run,airline,num flights,initial,max_reduction,udpp,model,offers
1,T,1,153.4892798017125,78.31085704169006,153.4892798017125,153.4892798017125,0
1,L,3,2228.3941948139964,2222.233171385794,2228.3941948139964,2228.3941948139964,0
1,K,3,5582.861072476997,5162.554983059557,5205.493828323617,5205.493828323617,0
1,O,1,242.50398459751253,242.50398459751253,203.7707092798543,203.7707092798543,0
1,C,6,6166.657356473128,6157.493284428329,4760.468666551753,4760.468666551753,0
1,I,4,4945.500494174795,4917.409351280509,3485.4033994639467,3466.890147266843,1
1,M,2,689.3123250876251,689.3123250876251,650.2483608561984,650.2483608561984,0
1,S,1,765.0007836247437,146.4259312406736,765.0007836247437,765.0007836247437,0
1,P,1,1450.8912286837958,617.1087456594595,1450.8912286837958,1450.8912286837958,0
1,J,3,4809.897672016834,3622.350030481653,4605.786253896798,4605.786253896798,0
1,R,1,1390.9706076588654,1390.9706076588654,1390.9706076588654,1390.9706076588654,0
3,total,70,59134.83626421121,47968.352834990896,53406.84712489393,52311.481977936375,3
3,L,3,3210.505221251928,768.8554876195494,3210.505221251928,3210.505221251928,0
3,J,3,926.529379239355,898.5757106051378,926.529379239355,926.529379239355,0
3,A,7,4040.8648105849643,2242.4615878486493,3694.585562176653,3621.9936018956123,1
3,O,2,169.77674649294508,169.77674649294508,169.77674649294508,169.77674649294508,0
3,F,5,3986.7772482787873,3981.355412254335,3902.6424586817498,3760.956349543003,1
3,D,6,5237.040700903508,5227.903437327945,4720.2844915316855,4720.2844915316855,0
3,G,5,3743.1692638541344,3670.1238961618083,3201.0272926694324,3201.0272926694324,0
3,K,3,2068.976581894849,2063.7620505306922,2068.976581894849,1979.0344716692439,1
3,C,6,7105.9848691244315,6460.71688355378,7072.229912335076,6886.310784960885,1
3,B,7,4823.122229763537,4806.227937174428,3893.387433356789,3893.387433356789,0
3,E,6,3833.395671233655,3828.9619518173777,3420.9197640412467,3420.9197640412467,0
3,N,2,1226.0983679779738,299.94469851082937,1226.0983679779738,1226.0983679779738,0
3,S,1,167.26206045940586,60.21434176538611,167.26206045940586,167.26206045940586,0
3,M,2,2776.046603174531,1338.6529757750282,2776.046603174531,2618.5481713905274,1
3,I,4,6331.063801603095,3835.6584160284524,4909.818198228793,4909.818198228793,0
3,H,4,5709.677456120453,5260.397414904444,4268.211799127856,3820.4843909738875,1
3,R,1,404.05124423271184,404.05124423271184,404.05124423271184,404.05124423271184,0
3,P,1,1130.908383802395,407.1270181688622,1130.908383802395,1130.908383802395,0
3,T,1,849.3106326610198,849.3106326610198,849.3106326610198,849.3106326610198,0
3,Q,1,1394.2749915575237,1394.2749915575237,1394.2749915575237,1394.2749915575237,0
4,total,70,63899.312348011124,50424.00431969291,58004.59135778547,57028.41543106664,2
4,G,4,2809.9462317216235,2806.597963226454,2809.9462317216235,2141.410949007045,1
4,E,6,4008.643297108708,4000.7338542349316,3119.9208577047175,3119.9208577047175,0
4,S,1,1.5126931600498092,1.5126931600498092,1.5126931600498092,1.5126931600498092,0
4,B,8,6783.144598163196,6777.310650855109,5763.138763329247,5554.9055701661955,1
4,F,4,7831.121397270273,2683.235584212181,7806.603782942539,7806.603782942539,0
4,A,8,6028.400650878739,6023.086813263983,5339.93032958763,5264.969817118674,1
4,T,1,13.771544270601895,13.771544270601895,13.771544270601895,13.771544270601895,0
4,C,6,5822.148163087188,5814.287117072477,4468.7918427218765,4468.791842721877,0
4,I,4,2452.4081893902826,2449.15312063795,2378.3108636372226,2378.3108636372226,0
4,J,4,2657.478688884178,2634.792106430121,2227.5933551591697,2227.5933551591697,0
4,N,2,2814.9364775488552,980.0868497525023,2814.9364775488552,2814.9364775488552,0
4,L,2,2443.0359217851715,771.3384223438886,2443.0359217851715,2443.0359217851715,0
4,D,6,5417.751686102695,5413.266227789828,4121.273515326978,4121.273515326978,0
4,P,2,1680.045688568417,1651.0848779554608,1680.045688568417,1680.045688568417,0
4,O,2,1424.3253268079802,1396.1216971290814,1424.3253268079802,1399.8783884357483,1
4,M,2,1807.7435349659193,1806.5537152509714,1807.7435349659193,1807.7435349659193,0
4,H,4,2861.43639450692,2848.746065612302,2789.6457016121776,2789.6457016121776,0
4,K,2,2190.158987695836,852.8818867860784,2142.7620508407886,2142.7620508407886,0
4,Q,1,1148.6672359022853,218.2543268742672,1148.6672359022853,1148.6672359022853,0
4,R,1,3702.6356401922076,1281.1888028346739,3702.6356401922076,3702.6356401922076,0
5,total,70,61406.84231450246,50287.380044460275,57607.34521123474,56172.781414622994,3
5,J,4,2303.4288764620474,2021.9256573180646,2303.4288764620474,2303.4288764620474,0
5,B,7,6399.350417207186,6312.122650298511,6342.664720207265,5380.37429278138,2
5,E,5,3813.953225351981,2817.3382485006573,3813.953225351981,3813.953225351981,0
5,F,5,3859.825380395986,1670.6702238352027,3847.2615777256306,3847.2615777256306,0
5,N,2,82.5127272034841,44.51944267763545,82.5127272034841,82.5127272034841,0
5,M,2,197.39288027800114,173.80819703205756,197.39288027800114,197.39288027800114,0
5,L,2,341.0512299248869,341.0512299248869,341.0512299248869,341.0512299248869,0
5,A,9,9596.467113678907,8026.009879650383,8200.462965100241,7897.2733500163,2
5,K,3,5092.46264936471,1648.8509694548457,5092.46264936471,5092.46264936471,0
5,R,1,225.3781373735695,88.03833491155059,225.3781373735695,225.3781373735695,0
5,C,6,6240.373389705982,6215.870090451544,6230.989798598335,6230.989798598336,0
5,G,4,2109.6255475235484,1949.6289572367737,2109.6255475235484,2059.1629389343907,1
5,Q,1,164.55603783027343,164.55603783027343,164.55603783027343,164.55603783027343,0
5,I,4,3743.332889560508,3742.9318157130188,3515.3771706774814,3515.3771706774814,0
5,D,6,5520.611558464311,5487.757298757064,4393.5539842092485,4393.553984209249,0
5,O,2,2110.8409022772707,2094.2345649503904,2042.4390879686973,2042.4390879686973,0
5,S,1,261.36012706186716,261.36012706186716,261.36012706186716,261.36012706186716,0
5,H,4,5281.408842717222,5191.222773440411,4379.96408625274,4261.342940739983,1
5,P,1,1063.6532444872823,1063.6532444872823,1063.6532444872823,1063.6532444872823,0
5,T,1,2999.2571376334404,971.8303009278533,2999.2571376334404,2999.2571376334404,0
7,total,70,61989.12650841192,52144.38318883383,56940.22515114995,56107.566013118536,3
7,C,6,6699.329421529912,6693.344864407165,5470.8115833676375,5223.655533147037,1
7,F,5,3954.0032902772214,3953.683209143421,3485.0224129617072,3402.2165812240846,1
7,H,4,1961.6835132290296,1694.9721366356573,1913.5298980879202,1913.5298980879202,0
7,J,4,3163.2212104845357,885.1102713053507,3163.2212104845357,3163.2212104845357,0
7,A,8,9399.22936607938,4328.526867465831,9184.04207534299,9184.04207534299,0
7,D,5,4552.120014871205,4548.431087110897,4529.420938455975,4482.364871196247,1
7,M,2,794.8846204282144,780.2171535820592,794.8846204282144,794.8846204282144,0
7,O,2,541.1159753771822,260.5080866152799,541.1159753771822,541.1159753771822,0
7,K,3,1222.4189751342653,1218.791673989934,1222.4189751342653,1222.4189751342653,0
7,L,3,145.76904902940794,145.76904902940794,145.76904902940794,145.76904902940794,0
7,G,5,5958.00080038502,5957.782353400505,5541.5929686828085,5144.64322225963,1
7,B,7,12217.782173093414,12161.492958245119,10169.439576143197,10169.439576143197,0
7,N,2,544.3192041898715,538.4890436812768,515.1448679263856,515.1448679263856,0
7,I,4,2151.086963230953,2112.2008121641657,1814.7903286161963,1792.708017441626,1
7,E,5,2715.1674947871734,2714.1479575995127,2480.026234826394,2443.417103610668,1
7,S,1,703.4229344165643,457.4810967849664,703.4229344165643,703.4229344165643,0
7,Q,1,1437.2328999832189,846.4827626185643,1437.2328999832189,1437.2328999832189,0
7,P,1,727.1948416411359,727.1948416411359,727.1948416411359,727.1948416411359,0
7,T,1,1884.7087348224898,903.3219379918443,1884.7087348224898,1884.7087348224898,0
7,R,1,1216.4350254217334,1216.4350254217334,1216.4350254217334,1216.4350254217334,0
8,total,70,68987.92106592805,62138.59931123195,65354.74623603304,65103.35314476302,1
8,D,6,3141.334791340123,3134.103045190702,3141.334791340123,2989.3069503661336,1
8,J,3,1689.420350402415,1683.526818839946,1689.420350402415,1689.420350402415,0
8,C,7,5845.841131875071,5695.304079050023,5369.577078458575,5369.577078458575,0
8,H,4,4574.2895032047045,4463.933339797222,4574.2895032047045,4574.2895032047045,0
8,G,4,1203.6935424356159,1203.0446467987056,1053.413397599246,1053.4133975992463,0
8,F,6,4961.635488461115,4959.663403143386,4343.4235646718025,4343.4235646718025,0
8,Q,1,19.072271568078502,19.072271568078502,19.072271568078502,19.072271568078502,0
8,E,6,7300.224256605416,5137.797753704986,7300.224256605416,7200.8590063094,1
8,A,7,9126.999812284032,9126.570594792318,7938.3214634192045,7938.321463419204,0
8,B,7,11388.982626131685,8914.638450942293,10435.417036700423,10435.417036700423,0
8,I,4,4643.038247102145,4639.706210504728,4396.863477545378,4396.863477545378,0
8,O,1,217.32296321405477,217.32296321405477,217.32296321405477,217.32296321405477,0
8,M,2,905.9760407369108,905.9760407369108,905.9760407369108,905.9760407369108,0
8,K,3,5942.806737509455,5163.341366510565,5942.806737509455,5942.806737509455,0
8,N,2,1026.0253668021805,1016.0368337676912,1026.0253668021805,1026.0253668021805,0
8,P,1,352.0074560740445,352.0074560740445,352.0074560740445,352.0074560740445,0
8,S,1,298.45037743477747,298.45037743477747,298.45037743477747,298.45037743477747,0
8,L,3,1673.8784297399238,1671.0328028333251,1673.8784297399238,1673.8784297399238,0
8,R,1,1806.186304324447,1517.6982140504035,1806.186304324447,1806.186304324447,0
8,T,1,2870.7353686818583,2019.3726422777693,2870.7353686818583,2870.7353686818583,0
