run,airline,num flights,initial,max_reduction,udpp,model,offers
1,C,6,2602.741672990143,2597.657358167883,2592.4043628074696,2592.4043628074696,0
1,B,7,2333.214657703161,2328.4455096684105,2333.214657703161,2028.2757042077628,1
1,G,3,1235.6722528597381,770.9250543810949,1235.6722528597381,1235.6722528597381,0
1,F,5,2211.1086896712995,2200.1841947071193,1923.9195982638255,1923.9195982638255,0
1,I,2,542.3146693739363,476.1501247637567,542.3146693739363,542.3146693739363,0
1,H,3,1134.7412376977647,1134.3633779209097,1134.7412376977647,1134.7412376977647,0
1,J,2,1024.5064640340129,1024.5064640340129,1024.5064640340129,1024.5064640340129,0
1,N,1,927.1009832306594,560.8388663987939,927.1009832306594,927.1009832306594,0
1,K,1,1154.3616922056333,659.9295575310015,1154.3616922056333,1154.3616922056333,0
1,O,1,1845.4278571186057,820.1901587193803,1845.4278571186057,1845.4278571186057,0
2,total,50,20023.09715766392,16573.433106828626,17791.789277437405,17713.741071841912,1
2,J,2,243.37528556740867,147.22702460250648,243.37528556740867,243.37528556740867,0
2,E,4,987.1246059102025,969.12797000556,985.986556596843,985.986556596843,0
2,B,6,2651.463795481607,2182.689732493469,2062.940163622495,1995.4953209528085,1
2,D,5,1843.3386038755857,1508.750351202506,1348.4613991343217,1348.4613991343217,0
2,K,2,992.2148175064061,305.52196252333533,992.2148175064061,992.2148175064061,0
2,G,4,2077.24917230276,2052.786843565019,2034.6618539605092,2034.6618539605092,0
2,M,1,11.982997686704508,11.982997686704508,11.982997686704508,11.982997686704508,0
2,C,6,1902.764624737578,1899.4725962052946,1902.764624737578,1902.764624737578,0
2,F,4,1769.8269600885383,1348.5211603441664,1769.8269600885383,1769.8269600885383,0
2,A,8,2722.042295411251,2720.2020267669523,2609.6726342899865,2599.069271364181,1
2,H,3,1889.4617181752,1512.9699363566892,1155.2265768164232,1155.2265768164232,0
2,O,1,67.48346067942654,67.48346067942654,67.48346067942654,67.48346067942654,0
2,L,1,347.37312652845446,140.67176198259725,347.37312652845446,347.37312652845446,0
2,I,2,1363.0002781786304,1304.5294409827302,1105.4234046881381,1105.4234046881381,0
2,N,1,1154.3954155341694,401.4958414316736,1154.3954155341694,1154.3954155341694,0
3,total,50,22041.17237655967,18535.51491093848,20400.06274172121,20157.465947165467,2
3,E,5,770.7244818779459,770.7244818779459,770.7244818779459,770.7244818779459,0
3,G,3,240.80636579029468,240.80636579029468,240.80636579029468,240.80636579029468,0
3,C,5,2869.927983814872,2788.043190511793,2734.3269817623836,2734.3269817623836,0
3,I,3,2234.597577994461,1304.1599701664418,2234.597577994461,2234.597577994461,0
3,B,6,2253.9444889408783,2239.6662432552166,1974.8151006324065,1928.011073992605,1
3,A,7,3299.925005945532,3298.8010801393248,2790.433412641267,2764.285046594463,1
3,H,3,1435.6081515530232,1384.0628420678281,1435.6081515530232,1364.1906975541362,1
3,F,5,2113.696696789494,2098.7351064210006,1767.8093205194887,1767.8093205194887,0
3,L,1,120.90290363000743,17.885044915681572,120.90290363000743,120.90290363000743,0
3,D,5,3241.217147609369,3223.395029961995,2870.216872706141,2771.9899248358915,1
3,N,1,108.20275881121928,108.20275881121928,108.20275881121928,108.20275881121928,0
3,K,2,1226.1171974588601,301.24811834445427,1226.1171974588601,1226.1171974588601,0
3,J,2,1428.4209031199011,441.60898307993835,1428.4209031199011,1428.4209031199011,0
3,M,1,458.50691208822303,79.60189445976094,458.50691208822303,458.50691208822303,0
3,O,1,238.57380113558395,238.57380113558395,238.57380113558395,238.57380113558395,0
4,total,50,23805.52409500969,18475.863367907034,21141.660465615194,21141.660465615198,0
4,G,3,1034.4859609876755,1030.1606317267492,963.3306570299962,963.3306570299962,0
4,B,6,854.8826272697115,847.754754218709,854.8826272697115,854.8826272697115,0
4,E,5,2313.4192550235803,2289.2935676193497,2267.0592065898804,2267.059206589881,0
4,D,5,550.2325724904772,549.6685070933129,540.8842714456899,540.8842714456899,0
4,C,6,4202.622399602966,2891.0107283623684,3402.6061114157,3402.6061114157,0
4,M,1,27.015988070706047,27.015988070706047,27.015988070706047,27.015988070706047,0
4,N,1,27.23218217320183,27.23218217320183,27.23218217320183,27.23218217320183,0
4,A,7,3784.006865972143,3767.8875717845954,2586.9616332224805,2586.9616332224805,0
4,H,3,1769.7070879176845,1753.220020202862,1547.7029531021435,1547.7029531021435,0
4,F,5,2723.258059409502,2689.778253081997,2405.3237392036453,2405.3237392036453,0
4,O,1,446.18336178279867,160.6260102418075,446.18336178279867,446.18336178279867,0
4,J,2,2136.7048881883047,618.980918369547,2136.7048881883047,2136.7048881883047,0
4,I,2,997.4893116532878,978.7782899632812,997.4893116532878,997.4893116532878,0
4,K,2,1913.0159665108567,628.0188908425853,1913.0159665108567,1913.0159665108567,0
4,L,1,1025.26756795679,216.43705415596222,1025.26756795679,1025.26756795679,0
5,total,50,23008.366078881256,19808.749796092794,21646.59056479386,21618.273060001095,1
5,J,2,677.2104908252786,677.2104908252786,677.2104908252786,677.2104908252786,0
5,D,6,2158.332684376594,2157.5123187279455,2158.332684376594,2158.332684376594,0
5,I,3,451.6794935310361,450.11136182396723,451.6794935310361,451.6794935310361,0
5,A,7,2231.700596876925,2213.277774941875,2102.8379019774393,2102.8379019774393,0
5,F,4,740.2645321170153,347.1209367139498,740.2645321170153,740.2645321170153,0
5,C,6,3056.565901106045,3056.3184229779654,2532.7402260395606,2509.171092620737,1
5,H,3,1429.5619844538467,1176.1109934123856,1429.5619844538467,1429.5619844538467,0
5,B,6,2173.639381182637,2169.238051977914,1916.210228201161,1916.210228201161,0
5,M,1,113.94189016863479,50.64084007494879,113.94189016863479,113.94189016863479,0
5,E,5,3541.3928108294185,3541.2867207863073,3109.5690834303196,3104.820712056377,1
5,O,1,504.5728620207453,249.86392755759815,504.5728620207453,504.5728620207453,0
5,N,1,300.3107487777828,300.3107487777828,300.3107487777828,300.3107487777828,0
5,L,1,1054.7806837000714,325.54959373458996,1054.7806837000714,1054.7806837000714,0
5,K,1,1220.2948974160774,597.9444997338779,1220.2948974160774,1220.2948974160774,0
5,G,3,3354.117121499146,2496.253114026404,3334.2828577582954,3334.2828577582954,0
6,total,50,20026.20158918517,17712.572009129854,19399.961450610175,19399.961450610175,0
6,A,7,3402.2026234651958,3396.241106243567,3281.184366784059,3281.184366784059,0
6,D,4,1487.734994265143,1483.7139624142594,1199.1259686639332,1199.1259686639332,0
6,B,7,1396.836065339603,1394.8008519651262,1356.1291457275825,1356.1291457275822,0
6,F,4,3500.2904056492252,1507.562129896828,3500.2904056492252,3500.2904056492252,0
6,M,1,17.277474629557503,17.277474629557503,17.277474629557503,17.277474629557503,0
6,H,4,1633.4544222102247,1612.4655716141533,1633.4544222102247,1633.4544222102247,0
6,E,4,1231.020562992344,1222.9399836911616,1198.7238967532867,1198.7238967532867,0
6,C,5,1218.962806557407,1216.8424683828766,1137.700812569563,1137.700812569563,0
6,G,4,1483.5317739100478,1483.0291030155922,1483.5317739100478,1483.5317739100478,0
6,I,3,926.783826359384,903.2763576522268,864.4365499056555,864.4365499056555,0
6,J,3,926.7512013862416,773.3706804831875,926.7512013862416,926.7512013862416,0
6,O,1,412.98123267011067,412.98123267011067,412.98123267011067,412.98123267011067,0
6,K,1,953.5761255528771,853.2730122733925,953.5761255528771,953.5761255528771,0
6,N,1,670.4322324819237,670.4322324819237,670.4322324819237,670.4322324819237,0
6,L,1,764.365841715893,764.365841715893,764.365841715893,764.365841715893,0
7,total,50,21748.95536265099,18960.328453761653,20293.43792136936,20293.437921369365,0
7,K,2,72.67926905721701,72.67926905721701,72.67926905721701,72.67926905721701,0
7,F,4,1115.5721963951964,1112.3782286516678,1115.5721963951964,1115.5721963951964,0
7,G,4,1761.486615170037,1761.486615170037,1761.486615170037,1761.486615170037,0
7,D,5,355.96620922907266,355.79356109028856,341.98357442438936,341.98357442438936,0
7,C,6,2813.1183386320536,2330.8067441106377,2483.9649508194816,2483.9649508194816,0
7,N,1,35.723922558584455,35.723922558584455,35.723922558584455,35.723922558584455,0
7,A,7,3175.991881515034,3149.575820422622,2738.8097395469463,2738.8097395469467,0
7,B,7,3524.457990571109,3493.0557595572272,3219.7037246803666,3219.7037246803666,0
7,J,2,286.9285585245885,286.9285585245885,286.9285585245885,286.9285585245885,0
7,E,5,2490.673912294649,2226.7885503150055,2279.9769499058166,2279.9769499058166,0
7,L,1,357.1603091238198,188.91123788367327,357.1603091238198,357.1603091238198,0
7,I,2,1155.1962018220624,970.3836260883476,1155.1962018220624,1155.1962018220624,0
7,H,2,1948.63789697961,1879.2998658055346,1788.8898485629022,1788.8898485629022,0
7,O,1,1258.642105057487,545.8358682848947,1258.642105057487,1258.642105057487,0
7,M,1,1396.7199557204742,550.6808262413335,1396.7199557204742,1396.7199557204742,0
8,total,50,21045.09242355201,17218.508211427215,18878.48473771324,18878.48473771324,0
8,B,7,3236.3681687171593,3066.9082507943695,2906.2748124934824,2906.2748124934833,0
8,L,1,0.432654608194761,0.0,0.432654608194761,0.432654608194761,0
8,F,4,1970.2066008000186,1127.6461728620777,1970.2066008000186,1970.2066008000186,0
8,O,1,6.633428680979869,0.7370476312199855,6.633428680979869,6.633428680979869,0
8,A,7,2902.5671834454442,2898.1782015293,2144.769078289481,2144.769078289481,0
8,E,5,2696.2770942852812,1399.122890657732,2546.0667007753364,2546.0667007753364,0
8,G,3,504.4323813583674,502.97688527975646,484.7039019065064,484.7039019065064,0
8,C,5,1609.1348904285724,1603.0610258496367,1480.0587148490106,1480.0587148490106,0
8,J,2,243.11074660198656,243.11074660198656,243.11074660198656,243.11074660198656,0
8,D,5,2948.491394955028,2930.0937369468106,2374.1856857299667,2374.1856857299667,0
8,I,3,829.6292246115031,828.6802945085531,630.0822201899364,630.0822201899364,0
8,H,3,2205.638601196367,731.6713671737987,2205.638601196367,2205.638601196367,0
8,N,1,322.285509266729,322.285509266729,322.285509266729,322.285509266729,0
8,K,2,893.3149345427807,887.4664722716459,887.4664722716459,887.4664722716459,0
8,M,1,676.5696100535969,676.5696100535969,676.5696100535969,676.5696100535969,0
9,total,50,19334.408609731436,16192.342810519036,17426.99773061523,17426.997730615225,0
9,H,3,871.2527888281301,207.53738969947068,871.2527888281301,871.2527888281301,0
9,G,4,703.2573971916536,680.7069759735127,703.2573971916536,703.2573971916536,0
9,A,7,1170.5097759793007,1158.325735747277,937.2504410753766,937.2504410753766,0
9,C,6,2761.1488202249657,2753.260805490528,2722.9296721661235,2722.929672166123,0
9,E,5,1098.5619383652374,1092.527563692866,1098.5619383652374,1098.5619383652374,0
9,B,6,2776.5153329060595,2764.0951270588066,2150.120511919736,2150.1205119197366,0
9,O,1,31.940994495918613,19.32233000370385,31.940994495918613,31.940994495918613,0
9,I,2,142.64918926532624,138.10074622870908,142.64918926532624,142.64918926532624,0
9,K,2,310.8398510198503,310.8398510198503,310.8398510198503,310.8398510198503,0
9,L,1,133.50349516162095,38.70811398177175,133.50349516162095,133.50349516162095,0
9,F,4,2482.270488593907,2471.8578417945814,2005.1371217879532,2005.1371217879532,0
9,D,5,5277.032039503087,2994.0971276054147,4744.627831141916,4744.627831141916,0
9,M,1,351.0810816501187,351.0810816501187,351.0810816501187,351.0810816501187,0
9,J,2,735.607879321143,723.6445833473057,735.607879321143,735.607879321143,0
9,N,1,488.23753722511833,488.23753722511833,488.23753722511833,488.23753722511833,0
0,total,50,21170.05587440099,16897.284928802135,19280.937109030234,18657.495716413167,3
0,B,6,1644.86887278547,1608.5951684486,1644.86887278547,1536.7502322375153,1
0,D,5,1494.1833063989434,1459.1027609194275,1423.8052812107157,1399.3988103553947,1
0,J,2,24.92145414570779,24.92145414570779,24.92145414570779,24.92145414570779,0
0,M,1,5.322318476241858,5.322318476241858,5.322318476241858,5.322318476241858,0
0,A,10,4893.280141081352,4456.593506268964,4288.695815117025,4002.4037226885325,1
0,H,3,1163.2459024089162,225.9062436180589,1163.2459024089162,1163.2459024089162,0
0,E,4,1759.5069998298977,1458.1364031112544,1723.2493831022077,1696.4539688256448,1
0,C,5,1757.5862305762764,1726.8747657117042,1694.1856193016058,1694.185619301606,0
0,I,2,747.2258794351756,711.7921188129654,747.2258794351756,747.2258794351756,0
0,G,4,1872.074698055534,1849.3043849820046,1500.4747867003694,1375.2084399156588,1
0,N,1,96.67215267843825,96.67215267843825,96.67215267843825,96.67215267843825,0
0,F,4,3180.444338399458,2537.0422564233863,2437.5460635387885,2384.983635814764,1
0,K,1,831.6030363485402,146.2444465586923,831.6030363485402,831.6030363485402,0
0,O,1,385.4491928814209,385.4491928814209,385.4491928814209,385.4491928814209,0
0,L,1,1313.671350899611,205.32775576527183,1313.671350899611,1313.671350899611,0
1,total,50,23497.596289093395,19235.15078121879,21403.64565411738,21233.426834322076,1
1,D,5,1737.7647204017812,1736.4197190923749,1737.7647204017812,1737.7647204017812,0
1,G,4,489.12754874294353,486.6704318716051,489.12754874294353,489.12754874294353,0
1,C,6,3626.499109115157,3173.0050245813513,3114.158432241491,3114.158432241491,0
1,F,4,1617.0011711538807,1601.4158139669466,1455.6981658465054,1455.6981658465054,0
1,E,5,863.5002367611792,862.4410566156782,863.5002367611792,821.273242925679,1
1,H,3,1739.6774891963323,782.9473511891073,1739.6774891963323,1739.6774891963323,0
1,B,6,2694.820969091203,2689.214435559352,2361.717041780079,2233.7252158202755,1
1,A,8,4397.6299933075,4394.428423208384,3366.0913054909406,3366.0913054909406,0
1,I,2,609.5850574202758,233.68520607536627,553.9207197529786,553.9207197529786,0
1,L,1,348.2471758975534,237.65071927980486,348.2471758975534,348.2471758975534,0
1,N,1,556.7223221155914,161.4165312642839,556.7223221155914,556.7223221155914,0
1,J,2,2079.870589517826,976.0635585982118,2079.870589517826,2079.870589517826,0
1,K,1,518.0775749539142,518.0775749539142,518.0775749539142,518.0775749539142,0
1,M,1,1294.103946671626,601.5979090932146,1294.103946671626,1294.103946671626,0
1,O,1,924.9683847466353,780.1170258691947,924.9683847466353,924.9683847466353,0
2,total,50,21307.621144353216,18100.780169175094,20408.36577388228,20243.517404994964,1
2,D,6,242.35391742456667,241.3341508664675,210.99794503149718,210.99794503149718,0
2,A,7,2886.9922657255047,2866.2405714090396,2587.4193976306865,2587.4193976306865,0
2,M,1,3.165716829976916,0.35174631444187954,3.165716829976916,3.165716829976916,0
2,E,5,1229.006023254841,1227.8829631537437,1207.1912714559323,1207.1912714559323,0
2,G,4,1207.322381528492,1206.321481700729,1207.060064912142,1162.5781633166364,1
2,C,6,1941.043060098388,1937.5895517468907,1862.8497231971019,1862.8497231971019,0
2,L,1,106.3518310272582,106.3518310272582,106.3518310272582,106.3518310272582,0
2,B,6,2888.274982645634,2880.8019774285804,2860.42131577464,2860.4213157746403,0
2,F,4,2294.2071743951337,2077.262914588993,2294.2071743951337,2173.840707103318,1
2,I,3,1413.830544567084,1398.4054075876047,1413.830544567084,1413.830544567084,0
2,H,3,2568.478252958216,2527.6611764943136,2128.275795162708,2128.275795162708,0
2,J,1,618.2057863220086,306.13482697152966,618.2057863220086,618.2057863220086,0
2,O,1,1236.845561765836,374.14578243416537,1236.845561765836,1236.845561765836,0
2,K,1,1294.4777050221549,407.3638940849018,1294.4777050221549,1294.4777050221549,0
2,N,1,1377.0659407881208,542.9318933664359,1377.0659407881208,1377.0659407881208,0
3,total,50,22524.06734337556,18746.264602189072,20834.59595374237,20441.46136384807,2
3,E,4,2483.8267386829966,932.9710618375655,2483.8267386829966,2483.8267386829966,0
3,I,3,719.7889243837608,269.6760106782908,719.7889243837608,719.7889243837608,0
3,D,5,2822.351585102311,2594.468105108438,2814.831837391705,2642.9069062862045,1
3,N,1,3.2244457134005016,0.35827174593338906,3.2244457134005016,3.2244457134005016,0
3,K,2,83.74163279862664,83.74163279862664,83.74163279862664,83.74163279862664,0
3,A,8,4707.514886702156,4706.24450808739,3898.2741203895976,3867.0459402693073,1
3,H,3,1090.417611090564,1078.7184931778688,1090.417611090564,1090.417611090564,0
3,J,3,411.70058448310573,405.39005421949753,264.7698016965786,264.7698016965786,0
3,C,5,1910.930604335388,1901.1648318764344,1778.0325251821296,1778.0325251821296,0
3,G,3,727.7406638497305,726.1707136161306,727.7406638497305,659.3607776337641,1
3,B,5,2428.914370029063,1028.8889306509702,2193.012309211357,2193.012309211357,0
3,F,4,1724.802049527093,1708.9920023472848,1724.802049527093,1603.2004570745457,1
3,L,2,1862.4308259916497,1824.319374366154,1505.450873139126,1505.450873139126,0
3,M,1,777.3393820068794,777.3393820068794,777.3393820068794,777.3393820068794,0
3,O,1,769.3430386788322,707.8212296716118,769.3430386788322,769.3430386788322,0
4,total,50,22837.91448366492,19214.256588482025,21315.051197431298,21086.718071295876,1
4,C,7,2615.965346385741,2610.4960580841744,2277.943145925182,2277.943145925182,0
4,I,2,664.6953471778131,664.6953471778131,664.6953471778131,664.6953471778131,0
4,A,7,3410.8716850792916,3408.119249922762,3035.013870187614,2844.465662645168,1
4,B,7,1549.3874913015238,1547.9390330791944,1481.0621228095122,1481.0621228095122,0
4,D,5,3218.5512358028473,2879.7484860543327,2768.7180529082516,2768.7180529082516,0
4,E,5,2125.4300965935295,1092.2083169245902,2112.614996452004,2112.614996452004,0
4,N,1,49.655696553471074,27.93132931132748,49.655696553471074,49.655696553471074,0
4,F,4,2650.074545314106,1949.1389395203078,2650.074545314106,2612.2896267211286,1
4,H,2,1223.2092830098538,1218.9829306476568,1223.2092830098538,1223.2092830098538,0
4,G,3,1219.9318665094538,997.0656211419914,1219.9318665094538,1219.9318665094538,0
4,O,1,136.92442264618484,136.92442264618484,136.92442264618484,136.92442264618484,0
4,M,1,436.1017227233965,40.39505560197813,436.1017227233965,436.1017227233965,0
4,L,1,490.6717166956759,85.18606192633263,490.6717166956759,490.6717166956759,0
4,K,2,1208.3720755096142,1105.2483896625424,930.3624561563556,930.3624561563556,0
4,J,2,1838.0719523624266,1450.1773467808318,1838.0719523624266,1838.0719523624266,0
5,total,50,23894.805340861843,18753.905870142204,20390.6827083969,20390.682708396893,0
5,C,5,1021.8737851488747,1021.6162512839337,1021.8737851488747,1021.8737851488747,0
5,O,1,0.32519539575539713,0.32519539575539713,0.32519539575539713,0.32519539575539713,0
5,G,3,76.6237767074838,52.791426597560005,49.19387761169877,49.19387761169877,0
5,H,3,575.7753992231087,169.6920321689726,575.7753992231087,575.7753992231087,0
5,E,4,2627.421873241918,2456.843369671513,2341.8135197148868,2341.8135197148868,0
5,A,7,4075.3020405895068,4068.337211981721,2935.61365131355,2935.61365131355,0
5,F,4,1180.9097859740568,1045.6088398461889,996.6271453401445,996.6271453401444,0
5,N,1,46.19688997591173,46.19688997591173,46.19688997591173,46.19688997591173,0
5,I,3,1454.5598350785942,1444.0929585741617,1226.6439361707478,1226.6439361707478,0
5,D,5,3552.7577413604686,2308.7452975245164,2658.112746518862,2658.1127465188624,0
5,B,7,4447.330752930475,2504.3252558544236,4034.111956379101,4034.111956379101,0
5,J,2,1255.402170838381,1170.2752568423157,1221.5972759603926,1221.5972759603926,0
5,M,1,321.3713444338801,59.02738979397798,321.3713444338801,321.3713444338801,0
5,K,2,1559.3644289512122,1378.714881612959,1261.835664197766,1261.835664197766,0
5,L,2,1699.5903210122174,1027.313613018289,1699.5903210122174,1699.5903210122174,0
6,total,50,21046.631392182364,17892.222536175297,19245.444318005197,18831.194654301453,2
6,E,5,1671.5230279483726,1667.5801598096537,1660.1103324329433,1541.725706751676,1
6,C,5,1291.4073112984465,1154.6987373058419,1148.8013908250068,1148.8013908250068,0
6,H,4,1996.1531044725853,1949.1939993347644,1996.1531044725853,1954.0036867277845,1
6,D,5,3230.782591782444,3077.3002349833373,2668.0465178870536,2668.0465178870536,0
6,G,4,1145.6910671847886,1145.2462385221806,1145.6910671847886,1145.6910671847886,0
6,I,2,568.5296622322152,557.8603579707163,568.5296622322152,568.5296622322152,0
6,O,1,21.458988450668024,21.458988450668024,21.458988450668024,21.458988450668024,0
6,F,4,349.2925337668455,348.7918430710139,270.5080319129004,270.5080319129004,0
6,J,2,1307.8750096627239,1162.981740080374,1307.8750096627239,1307.8750096627239,0
6,B,6,3048.428686078842,2344.654242489908,2604.7108608200356,2604.710860820035,0
6,A,8,5555.15095295984,3602.1175378122434,4993.220895779681,4739.505275502005,2
6,L,1,134.05411311,134.05411311,134.05411311,134.05411311,0
6,N,1,130.9557462949673,130.9557462949673,130.9557462949673,130.9557462949673,0
6,M,1,198.19105004960397,198.19105004960397,198.19105004960397,198.19105004960397,0
6,K,1,397.1375468900226,397.1375468900226,397.1375468900226,397.1375468900226,0
7,total,50,21957.04850991226,17440.693115991813,20032.277627023283,20032.27762702328,0
7,M,1,0.0,0.0,0.0,0.0,0
7,C,6,3145.8341031581203,2874.369339394192,2706.7544926049823,2706.7544926049823,0
7,G,4,1115.5492619641918,1107.7077997636125,1115.5492619641918,1115.5492619641918,0
7,E,4,1142.6318441863418,1122.2970810874574,1000.5671086856819,1000.5671086856819,0
7,A,7,2768.672524850109,2739.5056140996976,2341.716346401532,2341.7163464015325,0
7,H,3,1892.5252691679261,819.2490467867494,1886.0727820972036,1886.0727820972036,0
7,I,3,184.04522704960988,181.26558562949648,174.89901111486273,174.89901111486273,0
7,B,6,2258.543725625632,2245.744251079763,1701.9031740931293,1701.9031740931293,0
7,D,4,2293.9773956701906,1344.3835741021114,2293.9773956701906,2293.9773956701906,0
7,N,1,213.31206461463472,59.78642641448239,213.31206461463472,213.31206461463472,0
7,J,3,1931.055588547357,1909.8807747369306,1644.48503641573,1644.48503641573,0
7,F,4,1922.6373803894842,1912.6467209332654,1864.7768286724777,1864.7768286724777,0
7,K,2,2129.236156678359,548.4808407733507,2129.236156678359,2129.236156678359,0
7,L,1,554.9250795069297,171.27317268732398,554.9250795069297,554.9250795069297,0
7,O,1,404.1028885033771,404.1028885033771,404.1028885033771,404.1028885033771,0
8,total,50,21194.214425755606,16942.25594740803,18741.140218847424,18670.790111369217,1
8,E,5,972.7813564794128,968.8108564202648,957.8635002183307,957.8635002183307,0
8,D,6,2789.6725295884044,1817.053247116709,2239.4495498895467,2239.4495498895467,0
8,C,6,2273.7767993973102,2265.839356427061,2109.9803680132286,2109.9803680132286,0
8,G,3,643.6591360770998,576.504766759339,632.1216818276397,632.1216818276397,0
8,M,1,13.256267368570619,13.256267368570619,13.256267368570619,13.256267368570619,0
8,K,2,139.75571992846318,111.91978882853797,139.75571992846318,139.75571992846318,0
8,A,6,3329.4376084531877,2530.9173792715915,2931.0913853883612,2908.9058090164012,1
8,H,3,1179.2347064526173,1175.1119759114065,741.0829219028923,741.0829219028923,0
8,F,4,2240.8379779992183,1514.8238935516995,2209.5059521029016,2209.5059521029016,0
8,O,1,114.39053933865317,54.82623483095211,114.39053933865317,114.39053933865317,0
8,B,6,3719.0914386956138,3577.98384132091,3181.7382261382036,3181.7382261382036,0
8,I,3,2770.2969547486373,1783.6053681116232,2567.491913216498,2567.491913216498,0
8,N,1,235.53062011952906,46.524566937190926,186.0982677487637,186.0982677487637,0
8,J,2,465.2711787212592,455.922949770155,410.09233337774083,361.92780227149166,1
8,L,1,307.22159238763203,49.155454782021124,307.22159238763203,307.22159238763203,0
9,total,50,20566.15129687244,15370.528528950459,17320.336052874783,17103.534243259463,1
9,G,4,2667.1920540598917,1889.9504186003032,2592.5293424052984,2452.322821656534,1
9,L,1,0.3244470093199508,0.3244470093199508,0.3244470093199508,0.3244470093199508,0
9,D,5,684.2162445852475,668.4489166765402,684.2162445852475,684.2162445852475,0
9,B,6,1058.6182596751646,1044.3953294434605,1058.6182596751646,1058.6182596751646,0
9,E,5,2537.9671330447195,1531.0927635746475,1675.2781816375787,1675.2781816375787,0
9,A,6,2444.4525166585313,1777.5440323501957,2080.1081243800654,2080.108124380066,0
9,N,1,20.978699281270853,20.978699281270853,20.978699281270853,20.978699281270853,0
9,F,4,521.3033830182286,516.0192609386047,471.4183619926764,471.4183619926764,0
9,H,3,645.3286089369433,621.5294604093759,645.3286089369433,645.3286089369433,0
9,I,3,1400.8598559960865,1244.1029189885069,1191.1020923973915,1191.1020923973915,0
9,C,6,3742.4777803430584,3714.4042238482443,2659.807491551131,2583.2122026845705,1
9,M,1,533.4217669472123,123.66019014276937,533.4217669472123,533.4217669472123,0
9,J,2,1627.7585223787796,1217.6331246508632,1025.952407137505,1025.952407137505,0
9,K,2,2060.20641107386,379.3991291722349,2060.20641107386,2060.20641107386,0
9,O,1,621.0456138641183,621.0456138641183,621.0456138641183,621.0456138641183,0
