run,airline,num_flights,initial,max_reduction,udpp,model,offers
8,S,1,2925.8202778647715,2219.4828122408103,2925.8202778647715,2925.8202778647715,0
9,total,70,63797.76472032199,52896.20844728477,58087.68961700627,57847.18385666907,2
9,K,3,1327.775299337382,436.8454758579792,1327.775299337382,1327.775299337382,0
9,A,7,7277.294290810504,6256.93317715169,6627.588037353045,6551.604009111901,1
9,Q,1,1.2574972755689906,0.0,1.2574972755689906,1.2574972755689906,0
9,C,6,5109.051439704098,5090.619031384651,4954.22108194524,4954.22108194524,0
9,D,6,8286.114039222131,5756.7097654837635,7180.800621937562,7130.768403435324,1
9,H,4,3189.4499567619364,1126.5510980732302,3118.2804049351357,3118.2804049351357,0
9,P,1,21.973317612957466,21.973317612957466,21.973317612957466,21.973317612957466,0
9,S,1,47.804236733660474,11.951059183415119,47.804236733660474,47.804236733660474,0
9,B,6,4643.754259562081,4079.0611751633633,4541.617965633572,4517.16446513993,1
9,E,5,3805.3338227925105,3795.8872624100995,3771.436494707081,3771.436494707081,0
9,G,5,5638.4750630407725,4625.537680743532,5287.477910224106,5287.477910224106,0
9,R,1,167.4608612831566,54.68109756184705,123.03246951415585,123.03246951415585,0
9,M,3,2981.932189329604,2953.4306042947196,2959.456855030091,2959.456855030091,0
9,L,3,1539.9686961999682,417.1503934852952,1426.0394761583534,1426.0394761583534,0
9,J,4,3147.687271101291,3063.5051095287417,2737.5100328713893,2737.5100328713893,0
9,N,2,2820.9859985461826,2763.113736346461,2409.9110965936134,2409.9110965936134,0
9,O,2,1321.358083084856,1302.474601411692,1255.3525150176388,1255.3525150176388,0
9,T,1,327.5957332529164,327.5957332529164,282.4677495905249,282.4677495905249,0
9,F,5,7132.912022810503,5852.515536914346,5829.014148742303,5738.978135642135,1
9,I,4,5009.580641859907,4959.672591424088,4184.672405792886,4184.672405792886,0
10,total,70,52098.86161187718,44592.1823076807,49184.93344410794,47838.74612421533,3
10,A,9,3276.1416686515045,3271.3314473476403,2718.8912567044254,2718.8912567044254,0
10,I,4,1147.252701610501,1145.107831082576,1147.252701610501,1147.252701610501,0
10,E,5,4561.0036138856585,3162.2329197011095,4561.0036138856585,4561.0036138856585,0
10,D,6,5872.651396121709,5652.118610674511,5555.018140551096,5182.207113816824,1
10,F,5,2693.2408910363074,2691.617453956175,2693.2408910363074,2519.4966745365246,1
10,P,1,36.966415676225296,6.789749818082198,36.966415676225296,36.966415676225296,0
10,Q,1,23.08851389596692,23.08851389596692,23.08851389596692,23.08851389596692,0
10,K,2,300.55938033532817,300.55938033532817,300.55938033532817,300.55938033532817,0
10,M,2,1167.6963714670994,1111.8502262326517,1167.6963714670994,1167.6963714670994,0
10,B,8,8810.83245495163,8479.875380654148,8049.961437145412,7973.970119278115,1
10,H,4,1234.535828338674,1218.19342499382,832.2371125304077,832.2371125304076,0
10,N,2,2340.1407498281324,2317.964030376946,2340.1407498281324,1740.2768598705345,1
10,C,7,3550.8724318168433,3546.5482906863144,3550.8724318168433,3526.4156999931593,1
10,O,1,165.10099783295456,165.10099783295456,165.10099783295456,165.10099783295456,0
10,G,5,4568.159212691264,4554.889235928957,3971.3028328821306,3871.9826958721474,1
10,T,1,644.578034538602,484.1497237201055,644.578034538602,644.578034538602,0
10,L,2,3637.914184828708,1435.2834508131343,3637.914184828708,3637.914184828708,0
10,S,1,1745.6078629152103,380.15460125709023,1745.6078629152103,1745.6078629152103,0
10,J,3,4994.217473486982,3317.025610405291,4715.199086659055,4715.199086659055,0
10,R,1,1328.3014279678923,1328.3014279678923,1328.3014279678923,1328.3014279678923,0
11,total,70,58099.426790451325,49191.18755522202,53336.09694632262,53069.35871773071,2
11,F,6,5267.640600076097,5229.807377866749,5109.834438596008,5109.834438596008,0
11,G,5,1539.8821723255544,1529.3806379393468,1539.8821723255544,1474.595780486176,1
11,C,6,7874.3691654395425,6049.457119661322,6564.873191392218,6564.873191392218,0
11,K,3,506.4188914787707,506.4188914787707,506.4188914787707,506.4188914787707,0
11,H,4,1330.6308742686374,1323.1061105438023,1330.6308742686374,1283.0604965433708,1
11,B,7,7780.165461303013,6137.639095921019,6905.202638480754,6869.896756008744,1
11,D,6,1423.790334411739,1420.198726615974,1279.8917786331829,1161.3162020779205,1
11,A,8,5063.373536632175,5056.699866357461,4716.335069592983,4716.335069592982,0
11,N,2,2354.1730618051865,1023.7273632595047,2354.1730618051865,2354.1730618051865,0
11,J,3,651.2646638076114,651.1753372240678,651.2646638076114,651.2646638076114,0
11,E,6,5318.120249704196,5309.1890404840615,4588.80130689075,4588.80130689075,0
11,S,1,194.06156244586518,194.06156244586518,194.06156244586518,194.06156244586518,0
11,I,3,4869.287112614226,3222.6531239051956,4293.049442173615,4293.049442173615,0
11,L,2,2485.4969921086636,2302.249674815804,2206.1587717181287,2206.1587717181287,0
11,T,1,1161.5478311874665,569.1584372818586,1161.5478311874665,1161.5478311874665,0
11,Q,1,1505.7626418140387,910.8934499862703,1505.7626418140387,1505.7626418140387,0
11,M,2,2484.4575649837757,2441.6887312880845,2484.4575649837757,2484.4575649837757,0
11,O,2,3834.0204604272585,2858.7193945293575,3488.7874311105907,3488.7874311105907,0
11,P,1,1112.9230840959647,1112.9230840959647,1112.9230840959647,1112.9230840959647,0
11,R,1,1342.0405295215303,1342.0405295215303,1342.0405295215303,1342.0405295215303,0
12,total,70,56701.77785558679,46238.855338690875,51754.69962694409,51217.210379954,1
12,B,7,2950.6667350388816,2945.6398516612126,2882.4985803984323,2882.4985803984323,0
12,C,6,3165.3471638383876,3164.0731301972182,2375.264827004987,2375.2648270049876,0
12,H,4,1121.8475669464597,1118.9321576452737,1121.8475669464597,1121.8475669464597,0
12,N,2,1056.8543824275673,1044.8652844865956,1056.8543824275673,1056.8543824275673,0
12,E,5,5014.739297704877,5002.531119250034,4129.829712650586,4129.829712650586,0
12,F,5,1889.5993333163547,1887.5118575718275,1889.5993333163547,1889.5993333163547,0
12,A,8,9914.95711172296,7132.660336392843,8293.880797198699,8103.673252688351,1
12,D,6,4387.470179171587,4369.192505278246,4152.130263846959,4152.130263846959,0
12,S,1,108.0339864061392,48.015105069395204,108.0339864061392,108.0339864061392,0
12,I,3,2639.8211499007057,2603.794815971909,2503.516217999222,2503.516217999222,0
12,J,3,1784.6621753256268,1783.526661691686,1784.6621753256268,1784.6621753256268,0
12,K,3,2485.582893403068,788.3892511241152,2485.582893403068,2485.582893403068,0
12,G,5,4694.976676385297,4216.913763874087,3678.5515628810413,3678.5515628810413,0
12,M,2,900.4839579244453,890.0656571837872,900.4839579244453,900.4839579244453,0
12,P,2,1196.65818633652,1187.430719275079,1191.5264593661718,1191.5264593661718,0
12,L,3,2863.3951145474134,2860.0154284850823,2863.3951145474134,2516.113412067656,1
12,O,2,2682.6380764829223,2451.130305808867,2492.9979265933584,2492.9979265933584,0
12,R,1,2971.888920496952,582.2378454830094,2971.888920496952,2971.888920496952,0
12,T,1,1391.0209823202408,1391.0209823202408,1391.0209823202408,1391.0209823202408,0
12,Q,1,3481.133965890391,770.9085599203635,3481.133965890391,3481.133965890391,0
14,total,70,61438.681580815144,49653.98631611815,56678.12009735445,55283.85580595989,3
14,A,10,6822.808759079783,6749.433298678142,6454.5599471191135,6423.371340227889,1
14,N,2,20.645808282113244,20.645808282113244,20.645808282113244,20.645808282113244,0
14,J,3,1261.6752265101923,1255.9594851358213,1261.6752265101923,1261.6752265101923,0
14,F,5,5753.154433151938,4439.047994397955,5068.41185262335,5068.411852623351,0
14,C,6,4038.339879969186,3203.318073655602,3973.613453533674,3947.581956771529,1
14,G,5,2005.49331882988,1998.4986896177318,1961.6756733243335,1786.7613764880577,1
14,E,6,7307.557462040183,5971.137167957337,6462.7841040283565,5558.167469351504,1
14,M,2,857.2788111024959,845.154296150564,857.2788111024959,857.2788111024959,0
14,D,6,4809.318911266574,4788.942330593567,4254.4928470553,4254.4928470553,0
14,K,2,989.7155120038119,978.5504796096584,989.7155120038119,894.2747130274794,1
14,I,4,5198.469989062003,2809.792814829673,5193.430205763753,5193.430205763753,0
14,H,4,5978.8388559775285,1718.3164967525659,5978.8388559775285,5978.8388559775285,0
14,P,1,440.6253153585875,260.7250386737204,440.6253153585875,440.6253153585875,0
14,B,7,9398.764949216944,9356.454409980473,7204.378135707914,7042.305678456187,1
14,O,1,306.25594053131994,306.25594053131994,306.25594053131994,306.25594053131994,0
14,R,1,745.8019790830059,280.160785066561,745.8019790830059,745.8019790830059,0
14,L,2,1654.9809616381608,1648.1357027262607,1654.9809616381608,1654.9809616381608,0
14,S,1,1141.7807091489674,316.2827449166115,1141.7807091489674,1141.7807091489674,0
14,T,1,1135.175277331468,1135.175277331468,1135.175277331468,1135.175277331468,0
14,Q,1,1571.999481230995,1571.999481230995,1571.999481230995,1571.999481230995,0
15,total,70,59842.82544047356,48867.21270600128,55349.73509228744,54025.06014601564,2
15,B,7,5683.272213976754,4449.730795126758,4713.817431524972,4713.817431524972,0
15,C,6,4756.896420098237,4300.852514678408,4756.896420098237,4756.896420098237,0
15,E,5,1340.4445443922948,1340.153417326208,1321.9562600757276,1321.9562600757276,0
15,A,8,6756.983513624004,6741.4434127591285,5256.921182430854,5244.265992592611,1
15,G,5,3059.788867312899,2955.1846769655735,2526.770732815577,2304.179286590502,1
15,K,3,3393.7472636272023,1097.6539533022078,3393.7472636272023,3393.7472636272023,0
15,D,6,2373.643906962465,2366.1454053022035,2292.1662393105044,2292.1662393105044,0
15,F,5,5512.082624522476,5286.390716148047,5307.335568483496,4365.453271881966,1
15,L,3,1561.1362873737871,1560.553794950576,1456.273964231387,1456.273964231387,0
15,J,3,3889.8223413980354,2804.5542712818105,3889.8223413980354,3742.2763277910785,1
15,M,3,2316.1300719315996,2270.2603689278612,2316.1300719315996,2316.1300719315996,0
15,H,4,4094.9603749133366,4056.754938400717,3265.309649724079,3265.309649724079,0
15,Q,1,333.1795087269386,333.1795087269386,333.1795087269386,333.1795087269386,0
15,R,1,254.58005363799344,254.58005363799344,254.58005363799344,254.58005363799344,0
15,N,2,2242.6576572472773,2174.985123351971,2242.6576572472773,2242.6576572472773,0
15,I,3,2225.96619204166,2220.090374014978,2222.0086898462578,2222.0086898462578,0
15,P,1,1400.9302368678902,432.38587557650936,1400.9302368678902,1400.9302368678902,0
15,T,1,2016.0008014796883,303.1138231295991,2016.0008014796883,2016.0008014796883,0
15,O,2,5231.753144021297,2520.3502660760532,4984.381602511998,4984.381602511998,0
15,S,1,1398.8494163177218,1398.8494163177218,1398.8494163177218,1398.8494163177218,0
16,total,70,60859.967542738545,49660.27033316677,54532.50236738874,54104.43266084485,2
16,N,2,230.44085013260246,230.44085013260246,230.44085013260246,230.44085013260246,0
16,I,4,561.6475379653177,540.9000218977957,473.3533704100033,473.3533704100033,0
16,A,7,6435.87156911754,5806.48024688104,5548.574922660346,5548.574922660346,0
16,C,7,9184.202532004338,7753.867313321305,7597.520156333918,7597.520156333916,0
16,L,2,1655.9771103797545,1651.9146621422688,1655.9771103797545,1655.9771103797545,0
16,D,6,6541.463760652764,2007.9639461814036,6514.7562708150235,6514.7562708150235,0
16,H,5,4535.232414161624,4527.5940163300875,4115.259130633213,4115.259130633213,0
16,M,2,67.29285640219044,49.42906357248938,67.29285640219044,67.29285640219044,0
16,J,3,2262.7483499873306,2262.482508359514,2262.7483499873306,2262.7483499873306,0
16,F,5,1234.3664141806007,1232.582922255909,1231.1429570694777,1231.1429570694777,0
16,K,3,735.5776080826793,732.8426841960098,695.0154879476181,633.2766416064738,1
16,E,5,6250.887167756068,6217.697699638904,5004.0589447812135,5004.0589447812135,0
16,B,7,7254.033936079368,7246.120663770545,5629.606780677235,5622.922939891629,1
16,O,2,1037.6420067576057,1011.6214462229468,820.4225501861067,808.9788973679542,1
16,R,1,366.468514972469,366.468514972469,366.468514972469,366.468514972469,0
16,G,5,4630.04692766209,4616.900217766108,4443.796127556024,4095.5927609570235,1
16,S,1,712.5760071303577,712.5760071303577,712.5760071303577,712.5760071303577,0
16,T,1,1693.2943616794955,514.1239440501259,1693.2943616794955,1693.2943616794955,0
16,Q,1,2305.540464095659,640.9783571254378,2305.540464095659,2305.540464095659,0
16,P,1,3164.6571535387043,1537.285247219444,3164.6571535387043,3164.6571535387043,0
