run,airline,num_flights,initial,max_reduction,udpp,model,offers
11,G,3,1203.6239724205807,808.9099967586915,1203.6239724205807,1203.6239724205807,0
11,F,4,1932.8604003194928,1905.2446278558657,1721.5423451879442,1561.441065040999,1
11,L,1,55.18753001750869,33.38504902293736,55.18753001750869,55.18753001750869,0
11,C,6,2710.359873764176,2698.324847439367,2245.9843684988423,2245.9843684988423,0
11,E,4,2425.9382821620725,2411.3605155030596,1708.4518826773142,1708.4518826773144,0
11,A,8,3875.221079357688,3871.678988110053,3380.929911967696,3380.929911967696,0
11,K,2,650.0796115997567,256.4725352408809,650.0796115997567,650.0796115997567,0
11,J,2,1806.6833130463265,1012.0015089316363,1806.6833130463265,1806.6833130463265,0
11,M,1,242.5049647816314,242.5049647816314,242.5049647816314,242.5049647816314,0
11,O,1,413.02469249830676,413.02469249830676,413.02469249830676,413.02469249830676,0
11,N,1,992.8720751949967,891.1095633329056,992.8720751949967,992.8720751949967,0
12,total,50,24294.170028379845,19747.843990063782,21461.30173960354,21461.30173960354,0
12,G,3,335.69880421350393,335.69880421350393,335.69880421350393,335.69880421350393,0
12,D,6,5537.351844232706,3842.848764553676,4970.248795099211,4970.248795099211,0
12,C,6,2623.9412937524066,2617.9006943018203,1917.8848171602594,1917.8848171602597,0
12,B,6,2293.411078799313,2287.7386330283216,1865.8012743360036,1865.8012743360034,0
12,F,4,539.7228603843489,532.7971243330918,532.650374230022,532.650374230022,0
12,E,4,1824.0332820303634,1792.1295144837118,1609.7842976691359,1609.7842976691359,0
12,I,2,482.4242836792546,262.7318645839733,482.4242836792546,482.4242836792546,0
12,H,3,747.8844162328629,743.015226184702,747.8844162328629,747.8844162328629,0
12,O,1,100.40344378019016,69.72461373624317,100.40344378019016,100.40344378019016,0
12,A,8,3800.9322422322757,3798.199394735532,3363.551199244298,3363.5511992442975,0
12,M,1,83.26722812012498,83.26722812012498,83.26722812012498,83.26722812012498,0
12,N,1,258.78551900825886,207.171786685282,258.78551900825886,258.78551900825886,0
12,L,1,512.4139908213484,184.46903669568542,512.4139908213484,512.4139908213484,0
12,J,2,2084.5251741145057,1921.9436350427313,1611.1287290306866,1611.1287290306866,0
12,K,2,3069.3745669783793,1068.2076693653862,3069.3745669783793,3069.3745669783793,0
13,total,50,20414.28211961521,16890.580037349766,18883.188249136856,18732.03706968047,1
13,M,1,0.0,0.0,0.0,0.0,0
13,A,8,3620.9010192185206,3618.21971951212,3248.5451374824515,3136.47897058961,1
13,G,4,1493.7942537876115,1158.6170951138338,1414.7683641416306,1375.68335157809,1
13,B,6,1758.7249835971675,1754.0727242267671,1752.8149199022505,1752.8149199022505,0
13,E,4,991.7771095714097,987.989844245194,841.0092889322926,841.0092889322926,0
13,I,3,798.4857023281198,151.20320988316786,798.4857023281198,798.4857023281198,0
13,D,5,1846.7356002142647,1828.2220957793834,1763.5861536552502,1763.5861536552502,0
13,K,2,842.7902413744555,194.66467017801128,842.7902413744555,842.7902413744555,0
13,F,4,978.40201256926,978.40201256926,958.1215207906635,958.1215207906635,0
13,O,1,213.71772814156435,59.90012449642461,166.38923471229057,166.38923471229057,0
13,J,2,948.7678993656427,782.7372680660621,891.4496292374062,891.4496292374062,0
13,H,3,1852.6667319984997,1837.042276186348,1747.4082932347465,1747.4082932347465,0
13,N,1,234.72361181430614,234.72361181430614,234.72361181430614,234.72361181430614,0
13,C,5,3951.725549547174,2999.9169852487107,3342.0264754437785,3342.0264754437785,0
13,L,1,881.0696760872123,304.86840003017727,881.0696760872123,881.0696760872123,0
14,total,50,22085.261274167373,18775.038747338607,20425.553229388857,20425.553229388857,0
14,E,5,2641.007071325735,1317.8340151208881,2641.007071325735,2641.007071325735,0
14,J,2,329.03843878779486,329.03843878779486,329.03843878779486,329.03843878779486,0
14,D,5,3023.735359417494,2999.4297099739742,2754.1947019241043,2754.1947019241047,0
14,B,6,1243.6196649576625,1238.0411552866474,1094.5665406814237,1094.5665406814235,0
14,A,8,2865.0410101863836,2845.8123168016973,2507.747705632567,2507.747705632567,0
14,L,1,9.920398989969256,9.920398989969256,9.920398989969256,9.920398989969256,0
14,H,3,1057.7683679093766,1043.3643581363763,1051.5792785410506,1051.5792785410506,0
14,F,4,1128.4255381073071,1113.3854634006636,1122.345483485442,1122.345483485442,0
14,G,4,1880.3998958928987,1866.0087915709632,1689.683965686061,1689.683965686061,0
14,K,1,70.21933488470785,44.940374326213025,70.21933488470785,70.21933488470785,0
14,C,6,3232.871558061453,3229.370310547294,2552.0356738034066,2552.035673803406,0
14,I,2,978.8606288954035,953.5272772569044,978.8606288954035,978.8606288954035,0
14,O,1,863.7692008268043,430.3901900313488,863.7692008268043,863.7692008268043,0
14,M,1,1290.1513999272836,464.4545039738221,1290.1513999272836,1290.1513999272836,0
14,N,1,1470.4334059971063,889.5214431340519,1470.4334059971063,1470.4334059971063,0
15,total,50,25831.546136535195,22835.104001678617,24510.520441284367,24253.457796765895,2
15,A,8,1713.4814040653885,1708.3415240552124,1570.9196581470383,1560.3958154650372,1
15,B,8,1082.9107451516693,1082.1389593053648,967.4811313546691,967.4811313546691,0
15,O,1,2.985449052626622,2.985449052626622,2.985449052626622,2.985449052626622,0
15,L,1,11.381187508849006,11.381187508849006,11.381187508849006,11.381187508849006,0
15,F,4,1364.2791409305448,1353.8310221699116,1244.9621299568173,1244.9621299568173,0
15,C,7,5637.6559818150745,5168.5625278698135,5603.35920863032,5430.526117297631,2
15,D,4,3045.417927034975,2880.9326093496647,2814.4840508426973,2740.7783403389185,1
15,I,2,784.0395964697753,773.6196348408744,784.0395964697753,784.0395964697753,0
15,K,1,171.44023989989398,37.335874467088026,171.44023989989398,171.44023989989398,0
15,E,4,2718.8290883090026,2713.9660656092137,2101.650772990544,2101.650772990544,0
15,J,1,395.0994599928098,126.22270082946098,395.0994599928098,395.0994599928098,0
15,H,3,1468.2343079527577,1462.6360827419244,1468.2343079527577,1468.2343079527577,0
15,N,1,880.2514681728387,438.6028076708954,880.2514681728387,880.2514681728387,0
15,G,4,4881.45218652912,3902.476814814371,4820.143826662857,4820.143826662857,0
15,M,1,1674.0879536498712,1172.07074139335,1674.0879536498712,1674.0879536498712,0
16,total,50,21708.72357474192,18447.327814233533,20155.78977745299,19732.12248882155,2
16,F,4,575.471287674774,547.0723940665857,575.471287674774,575.471287674774,0
16,G,4,904.7946132270991,883.9076913938914,831.2471615624731,831.2471615624731,0
16,I,2,1721.4149965244167,562.7631599169617,1721.4149965244167,1721.4149965244167,0
16,D,5,888.6799915895701,881.8757487736113,886.5992789223297,886.5992789223297,0
16,B,7,3634.68317192733,3626.478180484719,3173.4268659274853,2956.4613940985,1
16,E,5,1998.2062201223514,1996.2108074139294,1796.5866405148765,1796.5866405148765,0
16,C,5,2067.330458025937,2054.3648265661864,1960.1513704312206,1936.654295347083,1
16,K,1,53.89120569713912,53.89120569713912,53.89120569713912,53.89120569713912,0
16,J,2,442.1339772070904,426.2739768089047,442.1339772070904,442.1339772070904,0
16,A,8,5618.948065143225,4748.187196482104,4911.697405388191,4728.492663669875,2
16,H,3,719.0417554478895,706.9829260720304,719.0417554478895,719.0417554478895,0
16,L,1,153.56777285557493,153.56777285557493,153.56777285557493,153.56777285557493,0
16,N,1,643.3731629616433,643.3731629616433,643.3731629616433,643.3731629616433,0
16,M,1,1545.5155886107646,420.7074570131382,1545.5155886107646,1545.5155886107646,0
16,O,1,741.671307727118,741.671307727118,741.671307727118,741.671307727118,0
18,total,50,22476.799183499872,20187.845715304822,22125.50321324787,21845.749859744377,1
18,F,4,641.7152786431907,637.1053696170186,595.6323237537837,595.6323237537837,0
18,B,8,4569.2287694435945,3163.5110341057134,4568.477093945357,4568.477093945357,0
18,C,5,3652.5422547868334,3353.524020599482,3611.72573905226,3611.72573905226,0
18,I,2,647.4654583019626,621.0035010558656,647.4654583019626,647.4654583019626,0
18,O,1,15.386355863515055,15.386355863515055,15.386355863515055,15.386355863515055,0
18,K,2,87.38428275144204,70.13598500909572,87.38428275144204,87.38428275144204,0
18,A,8,1857.2377704532623,1857.1823420898613,1781.1555384738501,1622.9426140760124,1
18,G,3,1177.506801347719,1159.1066712945963,1111.5570334529175,990.0166043472627,1
18,L,2,264.56811338336075,260.4632280596012,264.56811338336075,264.56811338336075,0
18,E,4,3329.942200162288,2819.868108914815,3329.942200162288,3329.942200162288,0
18,D,4,1680.9544713388364,1680.1949468162304,1575.6809169469689,1575.6809169469689,0
18,H,3,1254.302666872425,1251.7993917275917,1237.9633970087248,1237.9633970087248,0
18,J,2,1295.2841178058752,1295.2841178058752,1295.2841178058752,1295.2841178058752,0
18,N,1,685.3751422018097,685.3751422018097,685.3751422018097,685.3751422018097,0
18,M,1,1317.9055001437553,1317.9055001437553,1317.9055001437553,1317.9055001437553,0
19,total,50,22330.17161076863,19296.366973738455,21160.830337076073,20931.904703153326,2
19,A,8,2841.5146783775317,1510.5591385144826,2827.622144685647,2690.1546456355322,1
19,F,5,1419.7725701150307,1418.935680219759,1419.7725701150307,1419.7725701150307,0
19,C,5,1876.3429723961654,1111.9984022192248,1876.3429723961654,1876.3429723961654,0
19,E,5,2187.094203462217,2178.112200907931,1845.5397163184803,1801.0426801818442,1
19,B,6,1565.739676998288,1565.2940747492275,1563.3297723635192,1559.2803557845618,1
19,J,1,12.965295478282854,12.965295478282854,12.965295478282854,12.965295478282854,0
19,G,4,2402.0417199945114,2385.77648418032,2344.25465486967,2301.3429727126313,1
19,H,3,1400.4437130973674,1394.3592862425457,1218.9029015258536,1218.9029015258536,0
19,D,5,4429.26328044381,3779.978347733366,3922.73828532101,3922.7382853210106,0
19,M,1,282.71815025829704,94.76148526663142,282.71815025829704,282.71815025829704,0
19,K,1,166.35230474571992,166.35230474571992,166.35230474571992,166.35230474571992,0
19,N,1,350.7203147447152,292.37742684767375,350.7203147447152,350.7203147447152,0
19,I,3,2378.8583236237714,2368.5524396003602,2313.2268472207534,2313.2268472207534,0
19,O,1,509.0669966791165,509.0669966791165,509.0669966791165,509.0669966791165,0
19,L,1,507.2774103538093,507.2774103538093,507.2774103538093,507.2774103538093,0
20,total,50,22045.1507880313,17830.13458491661,19491.087600265306,19491.087600265302,0
20,O,1,0.0,0.0,0.0,0.0,0
20,B,6,887.6173866310232,814.3019205010805,794.590196268577,794.590196268577,0
20,E,5,1288.1747654317141,1260.9221172574375,1126.9729884421781,1126.9729884421781,0
20,A,9,2872.4311229042314,2857.8789722470374,2476.543900317371,2476.543900317371,0
20,J,2,1539.5315877849266,563.004237135217,1539.5315877849266,1539.5315877849266,0
20,F,4,1414.3900704299676,1409.293499725483,1414.3900704299676,1414.3900704299676,0
20,I,2,706.0599288365922,706.0599288365922,706.0599288365922,706.0599288365922,0
20,M,1,71.49556337247027,71.49556337247027,71.49556337247027,71.49556337247027,0
20,D,5,3493.7121632034446,3478.2050398098263,2887.2660744177647,2887.2660744177647,0
20,C,6,5651.231833889131,3074.897690585983,4854.113073375382,4854.113073375381,0
20,K,2,359.6445431184046,359.6445431184046,359.6445431184046,359.6445431184046,0
20,G,3,1906.033733153851,1905.9318346573803,1498.51392842464,1498.51392842464,0
20,H,2,663.0432795718721,630.8180388263877,570.1809357733572,570.1809357733572,0
20,L,1,830.3685682514366,336.26495739107764,830.3685682514366,830.3685682514366,0
20,N,1,361.4162414522323,361.4162414522323,361.4162414522323,361.4162414522323,0
21,total,50,20617.311043726837,17890.7939641637,19502.887785609473,19393.97289551018,2
21,D,6,1283.6887104128273,1273.7337050168308,1283.6887104128273,1283.6887104128273,0
21,A,7,2885.7939537607854,2859.5840173688134,2696.0093916889296,2691.426314010789,1
21,E,5,1692.2644692568201,1668.9407142594573,1658.0108726209314,1658.0108726209314,0
21,C,6,1750.2568008746885,1748.808719623903,1670.4358865329546,1670.4358865329546,0
21,G,4,2667.111158738204,2415.4298428068587,2284.2794712172376,2284.2794712172376,0
21,B,6,2879.876317505468,2037.1565758197637,2551.837911371538,2538.1078053421415,1
21,M,1,43.30412787225237,43.30412787225237,43.30412787225237,43.30412787225237,0
21,J,2,1163.7589322993922,265.72675855976814,1124.0293966998724,1124.0293966998724,0
21,H,3,1138.192768772376,1121.413544189626,1078.2282129589023,1015.7440124382354,1
21,F,4,1645.4546655679542,1642.5703942473233,1645.4546655679542,1617.3371596968673,1
21,I,2,794.8532800142027,731.980362209096,794.8532800142027,794.8532800142027,0
21,K,1,787.4808752824856,196.8702188206214,787.4808752824856,787.4808752824856,0
21,O,1,521.7416980800195,521.7416980800195,521.7416980800195,521.7416980800195,0
21,N,1,725.6807092281509,725.6807092281509,725.6807092281509,725.6807092281509,0
21,L,1,637.8525760612109,637.8525760612109,637.8525760612109,637.8525760612109,0
22,total,50,20354.271686032327,17271.104186531935,18557.575617223756,18497.636182441922,1
22,D,6,2523.415985160775,2480.610511261702,2469.870255805492,2451.2840259543686,1
22,B,6,3111.8088886841338,2770.5379632806053,2990.326260517801,2948.9730555870897,1
22,M,1,1.1492733290166948,1.1492733290166948,1.1492733290166948,1.1492733290166948,0
22,N,1,3.2226208611072713,3.2226208611072713,3.2226208611072713,3.2226208611072713,0
22,K,2,101.20230270373703,48.016198189652,71.65446686257867,71.65446686257867,0
22,G,3,1286.2504877043762,1282.4717683604763,1286.2504877043762,1286.2504877043762,0
22,H,3,1717.1425530558615,1567.3933881321589,1454.0454405356222,1454.0454405356222,0
22,A,7,2414.53836655828,2412.7376788613547,2386.047652690097,2386.047652690097,0
22,E,5,3054.0899361701704,1672.107956538155,2594.1767976188,2594.1767976188,0
22,C,6,1832.0233140066564,1826.6175869312556,1551.1974343248987,1551.1974343248987,0
22,F,4,2039.9818547686716,1251.0957093022298,1480.188823944427,1480.188823944427,0
22,I,2,874.5690661951589,859.9540875702558,874.5690661951589,874.5690661951589,0
22,O,1,182.00861440341424,51.0127950404033,182.00861440341424,182.00861440341424,0
22,J,2,982.6649776080575,967.0170454841675,982.6649776080575,982.6649776080575,0
22,L,1,230.2034448229075,77.15960338939558,230.2034448229075,230.2034448229075,0
23,total,50,21808.746788425295,17762.538629879116,19945.260593237454,19749.596897263396,2
23,M,1,0.0,0.0,0.0,0.0,0
23,F,5,1941.023227923659,1935.4375229212992,1693.4400893921456,1693.4400893921456,0
23,J,2,467.1816458077919,467.1816458077919,467.1816458077919,467.1816458077919,0
23,N,1,6.938933398973891,6.938933398973891,6.938933398973891,6.938933398973891,0
23,B,6,5196.071776144359,2460.6303169069784,5196.071776144359,5157.26531977217,1
23,K,2,270.4059068846882,182.79157935641942,270.4059068846882,270.4059068846882,0
23,C,5,1271.9823567735161,1270.263085613799,1267.8299786738476,1267.8299786738476,0
23,D,5,2419.4580789706297,1618.2378514588236,2419.4580789706297,2419.4580789706297,0
23,A,6,3431.3723433751575,3427.2682160696286,2996.882151014735,2896.2286025038366,1
23,E,5,1412.1242525173802,1410.3601146103997,1412.1242525173802,1372.7780810291051,1
23,L,1,54.85314907598503,54.85314907598503,54.85314907598503,54.85314907598503,0
23,O,1,77.55147263266176,77.55147263266176,77.55147263266176,77.55147263266176,0
23,I,3,1304.8085657144666,932.2571671386225,1304.8085657144666,1287.9510461117727,1
23,G,4,2806.217184708982,2777.964232032676,1687.114650717317,1687.114650717317,0
23,H,3,1148.757894497046,1140.8033428550575,1090.599942292472,1090.599942292472,0
24,total,50,22613.609088222736,17130.788103574734,18981.342130146215,18438.971044320588,3
24,G,4,1810.350058735946,1700.7233420142798,1294.733821071705,1286.7028912714209,1
