run,airline,num_flights,initial,max_reduction,udpp,model,offers
32,A,8,12985.818901081091,11246.988608315876,12663.947848541426,12497.703609004173,1
32,F,5,2183.5115090386544,2176.0652015386418,2183.5115090386544,2183.5115090386544,0
32,K,3,3618.679263787796,3580.2501769526193,3618.679263787796,3618.679263787796,0
32,D,6,6137.56551642701,6121.350925903984,4466.537841809758,4466.537841809758,0
32,I,4,553.9066462081748,548.4158366125075,552.0580782620774,552.0580782620774,0
32,G,4,3597.3188387922437,1890.4025905912974,3597.3188387922437,3597.3188387922437,0
32,S,1,39.28032156420454,39.28032156420454,39.28032156420454,39.28032156420454,0
32,L,2,200.15968736861117,174.19716949612095,200.15968736861117,200.15968736861117,0
32,B,7,5487.688841922748,5478.761280052231,4826.744663530745,4794.766021117774,1
32,J,3,3165.135851338046,1892.4906125037282,3165.135851338046,3165.135851338046,0
32,Q,1,293.07048315454904,293.07048315454904,293.07048315454904,293.07048315454904,0
32,M,2,2505.80347310676,2468.2224558208522,2505.80347310676,2505.80347310676,0
32,E,6,6140.604874505415,6133.967255294043,5866.254656377063,5567.4484043713965,1
32,N,2,4614.446394187437,2596.5734071310303,4614.446394187437,4614.446394187437,0
32,T,1,1396.3338644355397,934.7358927213118,1396.3338644355397,1396.3338644355397,0
32,R,1,1895.4381134461025,1200.73359873033,1895.4381134461025,1895.4381134461025,0
32,O,2,3297.626451470912,3293.2548825535887,3297.626451470912,3081.935071202532,1
32,P,1,3645.050355828567,1691.2237420763083,3645.050355828567,3645.050355828567,0
33,total,70,64614.300737635655,51961.45896253216,58606.21720535534,58259.5291255649,1
33,A,7,5626.963248656646,5301.057408181739,4112.481500420633,4112.481500420633,0
33,B,7,7714.758549782218,7704.317195973329,6854.149488223661,6558.56443136267,1
33,K,3,192.66535347831677,174.92963440107224,161.60119099525997,161.60119099525997,0
33,I,4,9806.677661768099,3341.402835135067,9799.391806457934,9799.391806457934,0
33,F,5,2659.0458950766415,2641.000629421708,2080.8176152486617,2080.8176152486617,0
33,D,6,4608.031846462734,4606.019536014917,3852.0939513471894,3852.0939513471894,0
33,L,3,888.7147648744096,886.69385297283,888.7147648744096,888.7147648744096,0
33,E,6,4972.9440903566065,3645.613145982642,4932.67621321254,4932.67621321254,0
33,R,1,88.39729588627584,18.26390410873468,88.39729588627584,88.39729588627584,0
33,J,4,7650.786152680221,6750.484843325343,7254.2260848966835,7254.2260848966835,0
33,C,7,3063.21282589136,3059.709891560722,2773.21099463975,2722.107971710299,1
33,G,4,3063.867187843429,3043.415720550081,3020.718205977214,3020.718205977214,0
33,N,2,1335.062703374569,1297.5623095551462,1315.6700498352538,1315.6700498352538,0
33,H,4,5886.370361205978,4213.44943154117,4473.470909292229,4473.470909292229,0
33,P,1,335.37550553854305,69.29245982201303,277.1698392880521,277.1698392880521,0
33,T,1,643.0014917784125,241.54374457024656,643.0014917784125,643.0014917784125,0
33,M,2,2062.1595150493604,2062.1595150493604,2062.1595150493604,2062.1595150493604,0
33,O,1,1883.0003109176585,771.2769273518729,1883.0003109176585,1883.0003109176585,0
33,Q,1,1108.9093405861472,1108.9093405861472,1108.9093405861472,1108.9093405861472,0
33,S,1,1024.3566364280232,1024.3566364280232,1024.3566364280232,1024.3566364280232,0
34,total,70,60069.18086950364,50730.41517904018,55493.784192712315,55412.89339276587,1
34,B,7,9692.69356857121,5217.762507618428,9039.688416518899,9039.688416518899,0
34,F,5,2945.131150941893,2781.6575276441554,2934.013394184275,2934.013394184275,0
34,E,5,6419.043724930858,3418.4479920024487,6419.043724930858,6419.043724930858,0
34,N,2,1670.7278239467632,1665.535891524841,1670.7278239467632,1670.7278239467632,0
34,A,8,8753.390857579188,8747.747784467687,7501.215166209864,7501.215166209864,0
34,D,6,3233.8845760366094,3232.7187393299314,3184.6649240747474,3184.6649240747474,0
34,H,4,519.7104772205233,517.3445526586089,519.7104772205233,519.7104772205233,0
34,J,4,1536.4953643589117,1353.9987638590223,1491.4239121892106,1491.4239121892106,0
34,C,6,4697.731879052011,4667.271964284168,3525.237895383446,3525.237895383446,0
34,L,3,1824.5436590460154,1792.6087811578684,1824.5436590460154,1824.5436590460154,0
34,K,3,2566.7344664573448,2283.7458302171362,2543.7280484111216,2543.7280484111216,0
34,R,1,225.72318182726656,38.27140453126665,225.72318182726656,225.72318182726656,0
34,G,4,4612.8941697267555,4609.827358619895,3971.061830197742,3971.061830197742,0
34,M,2,1637.9728860411067,1559.9164313524254,1637.9728860411067,1637.9728860411067,0
34,I,4,4520.3932297122055,4505.085055780174,3792.918998475499,3732.086430123036,1
34,O,2,1376.8053195811315,1376.0883811305866,1376.8053195811315,1356.7470879871446,1
34,P,1,477.34301728321867,477.34301728321867,477.34301728321867,477.34301728321867,0
34,T,1,1183.367498895403,310.4491772830891,1183.367498895403,1183.367498895403,0
34,Q,1,927.0352753738779,927.0352753738779,927.0352753738779,927.0352753738779,0
34,S,1,1247.5587429213401,1247.5587429213401,1247.5587429213401,1247.5587429213401,0
35,total,70,64832.59863757405,51365.22174620347,57985.55515038873,57528.266288471685,3
35,F,5,2501.560543404535,2500.6511592461025,1851.0571614208006,1851.0571614208006,0
35,G,5,5803.904424252278,2182.105488545669,5715.173756326792,5715.173756326792,0
35,B,6,8208.056903445373,7768.142074778596,6921.546241666099,6843.525649448528,1
35,K,3,1574.0866728381193,1537.2066806056093,1197.9816408215638,1197.9816408215638,0
35,C,6,4183.585399734946,4182.9792363626,3590.030559005145,3570.9563000997446,1
35,O,2,1297.430290966492,165.7642391851418,1297.430290966492,1297.430290966492,0
35,E,5,1203.5094360274745,1196.8839696212463,1203.5094360274745,1131.4822299528391,1
35,I,4,1411.690472557063,1404.7481866874477,1272.2916319254841,1253.1653483750817,1
35,N,2,1821.7854609164879,1624.8759091285174,1821.7854609164879,1821.7854609164879,0
35,J,4,4617.613676846366,4609.488523212239,3623.7320328653,3623.7320328653,0
35,A,7,9534.833815146196,9534.717110717675,7470.5576483649975,7260.596073777536,1
35,H,5,1911.9006986224038,1910.681727451905,1911.9006986224038,1911.9006986224038,0
35,D,6,4925.034505741647,4917.667811942054,4430.191138880143,4371.112192298564,1
35,R,1,152.99339573580727,152.99339573580727,152.99339573580727,152.99339573580727,0
35,M,2,3245.747905914876,3219.9555666760143,3221.216492215282,3221.216492215282,0
35,S,1,589.7881765744974,147.44704414362434,508.54184612801043,508.54184612801043,0
35,P,1,327.4792408941554,327.4792408941554,283.86726113179463,283.86726113179463,0
35,L,3,5652.4412022154775,1686.5391716867032,5642.592041628808,5642.592041628808,0
35,T,1,2474.4514828641804,1194.9304632848857,2474.4514828641804,2474.4514828641804,0
35,Q,1,3394.7049328756775,1099.964746297468,3394.7049328756775,3394.7049328756775,0
36,total,70,59818.182278416534,45817.48475272224,51544.545584702704,51124.93889116384,1
36,K,3,2239.102451835845,331.2281733484978,2239.102451835845,2239.102451835845,0
36,G,5,3014.2288403092925,1937.3470100227323,3014.2288403092925,3014.2288403092925,0
36,S,1,2.714047282657322,2.714047282657322,2.714047282657322,2.714047282657322,0
36,F,5,2786.598755681919,1659.0496112196206,2723.8385190753693,2723.8385190753693,0
36,Q,1,7.478433553430518,7.478433553430518,7.478433553430518,7.478433553430518,0
36,E,6,2586.4779497529958,2567.8417127571047,2248.9891059906213,2248.989105990621,0
36,P,1,12.089645493572522,12.089645493572522,12.089645493572522,12.089645493572522,0
36,I,4,3669.3775053069876,2934.191000683831,2079.1217711269437,2079.1217711269433,0
36,D,6,3621.929884372087,3609.0182084837966,3334.450171065374,3334.450171065374,0
36,J,4,3574.48251177739,3553.217644481123,2676.824340514987,2676.824340514987,0
36,B,6,5680.223997694228,4045.7313382526954,5142.778167458348,4815.319855979241,1
36,O,1,103.06883349279857,11.452092610310952,103.06883349279857,103.06883349279857,0
36,L,3,3581.049507357663,2846.5672277787307,2666.705527178351,2666.705527178351,0
36,T,1,130.62361940159033,130.62361940159033,130.62361940159033,130.62361940159033,0
36,H,5,4955.576511147223,4950.21674651494,3949.3641224036537,3949.3641224036533,0
36,M,2,2139.289375737225,2091.4389921133825,2108.5834855061325,2108.5834855061325,0
36,C,6,6516.684303073818,6448.374163359725,5838.446547380803,5746.298165321054,1
36,A,7,11184.169301459666,5659.254312008437,9253.121151946794,9253.121151946794,0
36,N,2,2791.90155096679,1798.5355206367135,2791.90155096679,2791.90155096679,0
36,R,1,1221.1152527193458,1221.1152527193458,1221.1152527193458,1221.1152527193458,0
37,total,70,60245.49233289091,49399.244889406735,54839.90521470932,53757.7646151192,4
37,E,5,4011.0696711089618,4005.791936833889,3917.2490520870833,3917.249052087084,0
37,I,4,1605.972330934389,1605.3410216043997,1266.1428717014962,1266.1428717014962,0
37,D,6,4047.1750083780594,4043.1530259097353,4018.594232960503,3899.5667003639924,1
37,B,8,2309.5353946630826,2307.456153369815,2097.133593699258,1925.8028846985812,2
37,C,7,6900.606944184152,5265.458692503122,6168.25826954215,6089.478902352757,1
37,G,5,2889.606663493883,2378.088527333282,2827.287233471605,2594.178709211176,1
37,N,1,29.397100861640155,13.065378160728958,29.397100861640155,29.397100861640155,0
37,F,5,2869.7683051797762,2855.9628508119545,2462.7357283519996,2414.2664919348995,1
37,H,5,5143.288691769756,5138.625014753285,4979.021130072201,4924.5202521796045,1
37,K,3,5484.248257722876,2445.9843688144642,4527.816948889259,4527.816948889259,0
37,S,1,267.33145882075684,59.98295890438034,267.33145882075684,267.33145882075684,0
37,Q,1,223.76496756917143,223.76496756917143,223.76496756917143,223.76496756917143,0
37,M,2,1788.1300795253696,1768.4161156148484,1788.1300795253696,1788.1300795253696,0
37,O,1,633.6356564726001,169.522024621088,633.6356564726001,633.6356564726001,0
37,A,8,13201.698976786087,10037.859165881851,10793.144065263874,10416.219713030454,1
37,J,3,3339.7080265082977,2572.509729263009,3339.7080265082977,3339.7080265082977,0
37,L,2,1280.3293683601796,1266.7807254387303,1280.3293683601796,1280.3293683601796,0
37,T,1,881.2108806581308,881.2108806581308,881.2108806581308,881.2108806581308,0
37,R,1,1968.5493188577193,989.8061203248235,1968.5493188577193,1968.5493188577193,0
37,P,1,1370.4652310360302,1370.4652310360302,1370.4652310360302,1370.4652310360302,0
38,total,70,62761.468263602444,52734.882306027306,58321.33662226967,58149.9542016021,1
38,E,5,1590.6649799079964,1585.5531463810707,1590.6649799079964,1590.6649799079964,0
38,O,2,3024.2514209833007,946.6036162303363,3024.2514209833007,3024.2514209833007,0
38,R,1,2.6892749212891838,2.6892749212891838,2.6892749212891838,2.6892749212891838,0
38,M,2,3434.4091263006676,1241.3076597448367,3434.4091263006676,3434.4091263006676,0
38,F,5,3757.5155343538627,3753.76938097839,3063.9063211006933,3063.9063211006933,0
38,A,8,6772.19610239716,6771.138436518671,6383.991787739058,6383.991787739058,0
38,G,5,3127.206285883706,3121.511288337732,3001.3988797786005,3001.3988797786005,0
38,J,4,613.9958520497413,605.645768245493,611.9447428589392,457.013033226175,1
38,C,6,6124.979123858302,5238.9688293154095,5240.441293617523,5240.441293617523,0
38,Q,1,37.735361195207965,37.735361195207965,37.735361195207965,37.735361195207965,0
38,H,4,2345.6432036523447,2339.130668406411,2250.9499600199397,2250.9499600199397,0
38,I,4,1329.348914238767,1317.8606676820145,1289.7462498582468,1273.2955388234454,1
38,D,6,5005.971144935342,4954.515755010319,4493.993148588864,4493.993148588864,0
38,B,7,8784.797173366991,8783.57672927306,7716.994257542369,7716.994257542369,0
38,N,2,2826.5256373904804,1407.2407062670732,2826.5256373904804,2826.5256373904804,0
38,T,1,1118.2452175479311,910.6946477234491,1118.2452175479311,1118.2452175479311,0
38,K,3,5177.146024756984,5160.736793020069,4545.301077056197,4545.301077056197,0
38,L,2,3389.3934552613155,1553.6392209313399,3389.3934552613155,3389.3934552613155,0
38,P,1,1137.2990279817072,1137.2990279817072,1137.2990279817072,1137.2990279817072,0
38,S,1,3161.455402619343,1865.2653278634184,3161.455402619343,3161.455402619343,0
39,total,70,53126.612560074514,44376.48527716439,48224.827357589464,47614.537342876,2
39,D,6,7008.969287461041,3878.18433584952,5174.471043934718,5174.471043934717,0
39,M,2,3.4383344629432826,0.0,3.2911919890650605,3.2911919890650605,0
39,H,4,1129.1149194091413,1125.9018006877789,1129.1149194091413,1129.1149194091413,0
39,A,8,3960.4137146435255,3954.405029610596,3731.199746924129,3731.199746924129,0
39,G,5,4021.616327148173,4014.3533119135095,4021.616327148173,3712.348513505943,1
39,I,4,2437.094950293891,2353.1559436583593,2275.658096836163,2275.658096836163,0
39,E,5,4655.450262805316,2737.6291346786184,4655.450262805316,4423.869980359689,1
39,J,3,298.25565522009384,294.4651325794757,298.25565522009384,298.25565522009384,0
39,Q,1,47.69384030907876,47.69384030907876,47.69384030907876,47.69384030907876,0
39,F,5,3216.2780850366175,3152.259718906858,2932.3543808794175,2932.3543808794175,0
39,C,7,7801.660508586121,7721.153514186466,6428.607855799867,6428.607855799866,0
39,B,7,5165.705126172851,5160.092302039626,5090.099038786369,5020.65712016075,2
39,T,1,248.23417548115637,76.61548625961616,248.23417548115637,248.23417548115637,0
39,L,2,1065.740792000291,1050.203112689897,1065.740792000291,1065.740792000291,0
39,O,2,813.7181099704727,804.5460120010055,813.7181099704727,813.7181099704727,0
39,S,1,537.9259674946809,114.58778005803853,537.9259674946809,537.9259674946809,0
39,K,3,3410.520298009419,3367.032748607311,3410.520298009419,3410.520298009419,0
39,R,1,845.9122974014052,845.9122974014052,845.9122974014052,845.9122974014052,0
39,N,2,5061.9255501928055,2281.349417751755,4118.018999215031,4118.018999215031,0
39,P,1,1396.9443579754798,1396.9443579754798,1396.9443579754798,1396.9443579754798,0
40,total,70,65881.14135179989,53407.077152690385,58836.75193573024,58168.183244559725,1
40,A,7,6094.5511431968425,5089.881963410528,5011.303430214364,5011.303430214364,0
40,N,2,1043.7244245668142,1043.7244245668142,1043.7244245668142,1043.7244245668142,0
40,G,5,5131.259737509817,2233.4601474599567,5131.259737509817,5131.259737509817,0
40,E,5,3869.2562104556355,3848.005281446275,3869.2562104556355,3253.2231625917007,1
40,C,6,7548.349063256053,7464.806579046497,5640.6551691754385,5640.655169175438,0
40,M,3,2996.1895687629553,2986.153628254796,2970.1744921527547,2970.174492152755,0
40,F,5,3255.30643384207,3239.742708972673,2272.753106993863,2272.753106993863,0
40,K,3,1488.5088103926976,1469.8476436381497,1488.5088103926976,1488.5088103926976,0
40,H,4,463.9020924413281,462.6367896664751,377.3979906171995,377.3979906171995,0
40,I,4,4569.674379896646,2865.5836525416707,4569.674379896646,4569.674379896646,0
40,B,6,9387.127238500841,7758.982173126898,7687.974503641154,7635.438860334578,1
40,P,2,490.31955798487934,488.85623253819125,490.31955798487934,490.31955798487934,0
40,L,3,1793.5164613677389,1768.0585037750984,1701.4223131023623,1701.4223131023623,0
40,D,6,7649.384158018573,7648.3650273880785,6482.255737419614,6482.255737419614,0
40,Q,1,132.66687765877307,132.66687765877307,132.66687765877307,132.66687765877307,0
40,S,1,386.7751806637647,59.22266471411142,386.7751806637647,386.7751806637647,0
40,J,3,3889.9654080010123,1864.646897321034,3889.9654080010123,3889.9654080010123,0
40,T,1,505.7737926235371,107.73879606181856,505.7737926235371,505.7737926235371,0
40,O,2,3250.007907041889,1461.752916966946,3250.007907041889,3250.007907041889,0
40,R,1,1934.882905618021,1412.9442441356061,1934.882905618021,1934.882905618021,0
41,total,70,64155.31312452182,52801.39256685065,59149.512223395875,59149.51222339588,0
41,D,6,5095.211725152264,5088.87911754648,4714.513844141839,4714.513844141839,0
41,A,8,6978.104049159881,6968.096496243026,5603.212204865452,5603.212204865452,0
41,B,7,6414.812413274822,6392.172587141265,5233.810549743549,5233.810549743549,0
41,G,5,1918.937249383509,1867.2672784840572,1656.2000825579548,1656.2000825579548,0
41,E,5,3916.370738097662,3132.2464141048686,3898.4286886050763,3898.4286886050763,0
41,K,3,1886.5828211072499,1883.3859038603357,1886.5828211072499,1886.5828211072499,0
41,O,2,1304.3833555289086,579.2824871579437,1304.3833555289086,1304.3833555289086,0
41,R,1,108.2353015634038,48.104578472623906,108.2353015634038,108.2353015634038,0
41,C,7,5905.540416674378,5894.157726343885,5124.421851016171,5124.421851016171,0
41,M,2,224.40833663427617,224.40833663427617,224.40833663427617,224.40833663427617,0
41,J,3,3806.3716526391454,3783.0800344697564,3441.723677849339,3441.723677849339,0
41,F,5,4721.073667260439,3808.660615860943,4319.284271232054,4319.284271232054,0
41,S,1,181.9235858093218,181.9235858093218,181.9235858093218,181.9235858093218,0
41,P,1,200.2996888330956,200.2996888330956,200.2996888330956,200.2996888330956,0
41,H,4,3004.780716748788,2997.375874250062,2970.413054741405,2970.413054741405,0
41,I,4,7560.065281839097,3680.683832808013,7353.458784351192,7353.458784351192,0
41,N,2,2053.1878904591376,984.3783318512524,2053.1878904591376,2053.1878904591376,0
41,L,2,3447.7881759941447,3028.644634396709,3447.7881759941447,3447.7881759941447,0
41,T,1,1909.1447163640707,816.1876080313853,1909.1447163640707,1909.1447163640707,0
41,Q,1,3518.0913419982217,1242.157434551357,3518.0913419982217,3518.0913419982217,0
42,total,70,66431.08977983036,55382.98599517832,62800.63118421903,61682.26991467122,5
42,G,5,3818.3088377351264,3817.209606388729,3182.1553852652182,3182.1553852652182,0
42,A,9,9239.904799483409,9238.492262583764,8591.965807281344,8246.784787569875,2
42,C,6,5446.791357706858,5443.575256045602,5196.113208393604,5196.113208393604,0
42,E,5,1992.8956652984853,1967.0677610110022,1977.5669473503235,1813.813401512945,1
42,D,6,6521.272459801055,6515.867138181821,6189.875988949323,6140.163742477034,1
42,O,2,3169.372418957645,1760.2330225950784,3161.9904158244535,3074.213959740685,1
42,M,2,309.55204971502934,70.55440858118124,290.802196362169,290.802196362169,0
42,R,1,35.796690158034714,35.796690158034714,21.654787873379025,21.654787873379025,0
42,K,3,4111.561966527428,3121.6058119865293,4085.677183816537,4085.677183816537,0
42,B,7,7327.92772757182,7213.364902407025,6885.047790512782,6808.863049719831,2
42,F,5,3390.5340777672336,3388.2491515720167,2150.609743481662,2141.233486622521,1
42,J,3,2799.9764642841483,2788.6165208918874,2799.9764642841483,2799.9764642841483,0
42,I,3,3068.1037714408794,1627.8535610284814,3068.1037714408794,3068.1037714408794,0
42,Q,1,174.49217854019315,142.8382686009291,174.49217854019315,174.49217854019315,0
42,T,1,226.71086440814423,188.99714783363254,226.71086440814423,226.71086440814423,0
42,N,2,1998.970331877147,1949.8057112817814,1998.970331877147,1668.934693864441,1
42,L,2,2115.1755101976896,1036.8575678646348,2115.1755101976896,2115.1755101976896,0
42,H,5,8795.372579689563,3899.076015833383,8795.372579689563,8739.031213911463,1
42,P,1,1256.2382071907678,544.7933688531051,1256.2382071907678,1256.2382071907678,0
42,S,1,632.1318214797068,632.1318214797068,632.1318214797068,632.1318214797068,0
43,total,70,61263.184096494566,51025.999949155324,57117.25356125418,56472.3414041797,1
43,E,5,3067.0687511773485,3054.3742407415793,3005.288257912701,2862.5646227942525,1
43,N,2,54.50776072635663,54.50776072635663,54.50776072635663,54.50776072635663,0
43,D,5,5108.61511202654,4528.044335261404,5108.61511202654,5108.61511202654,0
43,A,8,8847.84577716977,6878.662999804148,7416.234231596558,7416.234231596558,0
43,I,4,2112.641156792788,2111.5977962580682,2112.641156792788,2112.641156792788,0
43,C,7,4737.557278007137,4736.378522989663,4552.475634317951,4050.287112361899,1
43,H,4,3471.4931122252738,2478.51934973086,3471.4931122252738,3471.4931122252738,0
43,G,5,1947.497792283124,1945.0846936116457,1947.497792283124,1947.497792283124,0
43,Q,1,116.81291336938817,55.98725433680735,116.81291336938817,116.81291336938817,0
43,B,7,4904.913405569036,4902.797820893337,4699.774936996006,4699.774936996006,0
43,M,2,282.60429771352426,282.60429771352426,282.60429771352426,282.60429771352426,0
43,P,1,495.87332157310357,187.7863466312345,495.87332157310357,495.87332157310357,0
43,F,5,7138.576402177212,6187.844830888387,6070.934693785868,6070.934693785868,0
43,J,3,4840.281333895073,3854.591764456055,3804.2873343214014,3804.2873343214014,0
43,S,1,864.6430843607174,242.33941118760592,864.6430843607174,864.6430843607174,0
43,R,1,343.4501820274894,343.4501820274894,343.4501820274894,343.4501820274894,0
43,L,3,4906.87957817696,1691.595259361685,4906.87957817696,4906.87957817696,0
43,T,1,834.322954749506,834.322954749506,834.322954749506,834.322954749506,0
43,K,3,4582.622665608822,4061.421691938327,4423.939989433547,4423.939989433547,0
43,O,2,2604.9772168653967,2594.088435847634,2604.9772168653967,2604.9772168653967,0
45,total,70,55683.28506604818,46736.44640630453,53045.62210124573,52381.62786312025,2
45,B,7,7880.021233848495,7831.536378114556,7142.260924823315,7085.75622615713,1
45,H,4,5119.587646271015,3466.18465849686,5013.595530329512,5013.595530329512,0
45,F,5,494.0717805719393,483.49674137358136,440.40104310239303,440.40104310239303,0
45,C,6,5131.444157991476,5116.040830128313,5101.864092781093,4748.291672606245,1
45,D,6,3818.7712888594224,3818.071340538787,3735.5369998778733,3629.5985675110824,1
45,A,7,6193.383043108483,6181.019302209199,5714.677765321466,5714.677765321466,0
45,O,2,1189.9286245708843,460.33532796622654,1189.9286245708843,1189.9286245708843,0
45,S,1,18.57787507393354,18.57787507393354,18.57787507393354,18.57787507393354,0
45,P,1,59.809901808780566,6.645544645420062,59.809901808780566,59.809901808780566,0
45,R,1,73.24328035925963,11.718924857481541,73.24328035925963,73.24328035925963,0
45,T,1,62.797054289430505,62.797054289430505,62.797054289430505,62.797054289430505,0
45,G,5,3427.008075815809,3423.450735911601,2910.361943127683,2910.3619431276825,0
45,E,6,3383.3371893722942,3379.5895709252645,3000.13919470121,2852.160507783553,1
45,L,2,1407.0308736371817,1377.6938475029308,1407.0308736371817,1407.0308736371817,0
45,J,4,6153.633526574249,2135.936338120451,6153.633526574249,6153.633526574249,0
45,I,4,2047.0909012348534,2046.857936859033,2047.0909012348534,2047.0909012348534,0
45,N,2,1016.646798491138,996.2229121443619,1016.646798491138,1016.646798491138,0
45,K,3,2717.0475131746744,2690.5912893237783,2717.0475131746744,2717.0475131746744,0
45,Q,1,1101.558905017147,1101.558905017147,1101.558905017147,1101.558905017147,0
45,M,2,4388.295395977705,2128.120892806187,4139.41935294966,4139.41935294966,0
46,total,70,57703.59736121735,49104.56664377695,52777.19507182094,52414.54117698285,2
46,L,3,1224.2294300202018,1224.2294300202018,1224.2294300202018,1224.2294300202018,0
46,C,6,6075.79337724121,2875.5689771790467,6074.0975112578435,6074.0975112578435,0
46,A,9,8845.89282125986,8844.989023133418,6816.327951950599,6816.327951950599,0
46,P,1,19.896663852969542,7.162798987069035,19.896663852969542,19.896663852969542,0
46,B,7,2868.335306255115,2868.163034740084,2850.6069835306917,2850.6069835306917,0
46,E,6,2587.037410131124,2586.5886550675305,2489.8201276598184,2381.585940955999,1
46,J,3,1568.014233939483,1553.2483168177173,1281.9856557457958,1281.9856557457958,0
46,R,1,169.437523250132,91.11973472562653,169.437523250132,169.437523250132,0
46,D,6,6801.7376524571755,5266.115462871939,5473.449043975808,5467.523071866492,1
46,O,1,174.64001374100613,174.64001374100613,174.64001374100613,174.64001374100613,0
46,H,4,3878.3276844646334,3875.699478186103,3878.3276844646334,3878.3276844646334,0
46,G,5,5396.912879851039,5375.521678765943,5335.04262110014,5265.2096966800045,1
46,N,1,465.0490489202473,116.26226223006182,465.0490489202473,465.0490489202473,0
46,K,3,2235.5415406331977,985.3379080109995,2235.5415406331977,2235.5415406331977,0
46,F,5,4824.17891362544,4810.995025134553,4254.11348628731,4075.452674682489,1
46,I,4,4448.6367364698135,4180.98621518332,3914.6936603258514,3914.693660325851,0
46,T,1,354.0265255677171,354.0265255677171,354.0265255677171,354.0265255677171,0
46,Q,1,1393.270887813651,486.49334719113017,1393.270887813651,1393.270887813651,0
46,M,2,3097.382202090617,2152.1622465907767,3097.382202090617,3097.382202090617,0
46,S,1,1275.2565096327157,1275.2565096327157,1275.2565096327157,1275.2565096327157,0
47,total,70,57068.223418808164,47415.3233630039,53571.28537697185,52154.04511141247,2
47,F,5,2304.274100100609,2303.904752268994,1958.9986312668407,1958.9986312668407,0
47,M,2,1542.3536603428113,1474.5642994152277,1542.3536603428113,1542.3536603428113,0
47,R,1,1.3648438359848722,0.0,1.3648438359848722,1.3648438359848722,0
47,H,4,3172.042247448942,3169.515163286719,3172.042247448942,3172.042247448942,0
47,B,7,8169.689256574227,7696.0297356067695,7927.38217635458,6864.063565281748,1
47,L,3,1225.6458242219555,1203.8791867229195,1225.6458242219555,1225.6458242219555,0
47,S,1,29.861530788263384,3.3179478653625982,29.861530788263384,29.861530788263384,0
47,C,6,3849.6411192710984,3832.2935351258243,3080.582622062294,3080.5826220622935,0
47,A,8,7019.26730284481,4884.877420944902,6982.826262820196,6874.785620518896,1
47,J,3,1929.8420494481215,1929.593042406371,1137.210022524096,1137.210022524096,0
47,D,6,6315.475246861664,5719.185365402979,5989.306335984964,5764.044141945586,1
47,N,2,972.5546971947657,972.5546971947657,972.5546971947657,972.5546971947657,0
47,E,6,4286.023491887507,4282.363791655207,3609.39908651548,3609.39908651548,0
47,P,1,188.88485136129412,47.22121284032353,188.88485136129412,188.88485136129412,0
47,G,4,2590.919478216432,2574.070932452148,2288.8596670726215,2268.2408489267345,1
47,K,3,1746.3657232060605,1738.3262879346817,1746.3657232060605,1746.3657232060605,0
47,I,4,6584.806838292856,2121.7953953255355,6578.4360370599425,6578.4360370599425,0
47,Q,1,1121.9052761793646,537.71791343508,1121.9052761793646,1121.9052761793646,0
47,O,2,2934.894009364415,1841.7008117530888,2934.894009364415,2934.894009364415,0
47,T,1,1082.4118713669916,1082.4118713669916,1082.4118713669916,1082.4118713669916,0
48,total,70,55388.46815684589,46047.847513660854,53183.34228312741,51951.414390571226,3
48,A,8,5680.933989618603,5653.892818390613,5388.011229436999,4983.399583495532,1
48,B,7,2774.121979339372,2770.7019620530564,2742.5178869149713,2742.5178869149713,0
48,H,4,2625.5215295238154,2625.1910044376446,2051.5017846795045,2010.02700607905,1
48,K,3,2815.5847269421583,1998.4336367459869,2815.5847269421583,2815.5847269421583,0
48,M,2,204.19273548549032,204.19273548549032,204.19273548549032,204.19273548549032,0
48,G,4,2089.8041275734486,1242.8850570723416,2089.8041275734486,2089.8041275734486,0
48,F,5,6279.960127933821,5195.508431974165,6279.960127933821,5883.743186891887,1
48,C,6,2304.859587235547,2303.4766066041184,2210.147665226431,2210.147665226431,0
48,S,1,148.69769329629395,48.55434883144292,148.69769329629395,148.69769329629395,0
48,R,1,93.201831037861,93.201831037861,93.201831037861,93.201831037861,0
48,O,1,252.76609371539303,56.71482989181949,252.76609371539303,252.76609371539303,0
48,E,6,4514.624211425013,4510.088669166157,4456.242323504883,4358.887390519023,1
48,J,4,5644.64584543755,5019.653590599643,5054.929102116723,4900.734848400201,1
48,D,6,4830.746397002793,4822.5261354193735,4287.090302350538,4149.014962080599,1
48,N,2,4639.509579662337,1241.568394858194,4639.509579662337,4639.509579662337,0
48,I,4,3582.351946726911,3580.026995530521,3582.351946726911,3582.351946726911,0
48,L,3,2353.2716989890787,2352.2450242529176,2333.159070623239,2333.159070623239,0
48,Q,1,939.4278187177413,428.884139297727,939.4278187177413,939.4278187177413,0
48,T,1,1035.8865638630928,1035.8865638630928,1035.8865638630928,1035.8865638630928,0
48,P,1,2578.3596733195677,864.214738148664,2578.3596733195677,2578.3596733195677,0
50,total,70,63371.122523555816,51815.77577756218,58565.24608389516,57585.68733356522,2
50,E,6,1321.7532512761913,1321.093131405255,1078.8283894276835,1078.8283894276835,0
50,B,7,6589.365749545069,6499.417896668001,5617.051203473462,5617.051203473463,0
50,A,8,10651.91064283356,6323.764186216895,10203.533994104895,9937.882524374178,1
50,H,4,3223.6212024351707,1400.5753839442032,3223.6212024351707,3223.6212024351707,0
